timestamp,RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_NPRB,UL_SNR,TX_Bytes,RX_Bytes,Estimated_UL_Buffer,PRBs_DL_Current,PRBs_UL_Current,PRB_Utilization_DL,PRB_Utilization_UL,UL_Protocol,UL_NumberOfPackets,DL_Protocol,DL_NumberOfPackets
2036-02-06 00:00:01.000,-96.0,0.0,7.0,0.1070990999999999,14.0,12.82,19.735,440168.0,6516.0,295.18,64.14,2.75,60.5094,2.5943,TCP,83.0,TCP,462.0
2036-02-06 00:00:01.100,-96.0,0.0,7.0,0.0972104999999999,14.0,18.62,20.495,440168.0,5144.0,227.05,64.14,1.25,60.5094,1.1794,TCP,82.0,TCP,335.0
2036-02-06 00:00:01.200,-96.0,0.0,7.0,0.0900206999999999,14.0,17.51,20.08,438744.0,6082.0,280.63,65.2,1.51,61.5094,1.4247,TCP,80.0,TCP,378.0
2036-02-06 00:00:01.300,-96.0,0.0,7.0,0.0837731,14.0,16.26,19.675,440168.0,6584.0,310.04,65.2,1.2,61.5094,1.1322,TCP,64.0,TCP,328.0
2036-02-06 00:00:01.400,-96.0,0.0,7.0,0.0752357,14.0,18.23,20.435,432870.0,4897.0,230.99,63.08,1.39,59.5094,1.3116,TCP,95.0,None,209.0
2036-02-06 00:00:01.500,-96.0,0.0,7.0,0.0705126,14.0,16.94,19.27,445114.0,5491.0,284.88,67.32,2.55,63.5094,2.4057,TCP,54.0,TCP,244.0
2036-02-06 00:00:01.600,-96.0,0.0,7.0,0.065931,14.0,19.9,19.895,440168.0,5808.0,229.28,62.29,0.94,58.7641,0.8869,TCP,84.0,None,392.0
2036-02-06 00:00:01.700,-96.0,0.0,7.0,0.0591475999999999,14.0,13.33,20.335,436519.0,4622.0,216.35,64.14,0.89,60.5094,0.8398,TCP,74.0,TCP,308.0
2036-02-06 00:00:01.800,-96.0,0.0,7.0,0.0531765,14.0,15.07,20.405,440168.0,5816.0,276.71,66.26,2.15,62.5094,2.0282,TCP,83.0,TCP,277.0
2036-02-06 00:00:01.900,-96.0,0.0,7.0,0.0477611999999999,14.61,18.32,18.82,437816.0,5377.0,259.38,64.41,1.15,60.7641,1.0851,TCP,80.0,TCP,244.0
2036-02-06 00:00:02.000,-96.0,0.0,7.0,0.0429404,15.62,22.29,20.825,432870.0,5343.0,358.86,65.2,2.79,61.5094,2.6322999999999994,TCP,74.0,TCP,2.0
2036-02-06 00:00:02.100,-96.0,0.0,7.0,0.0526518999999999,16.0,17.34,21.2,436519.0,5503.0,257.55,62.56,1.02,59.0188,0.9623,TCP,67.0,TCP,872.0
2036-02-06 00:00:02.200,-96.0,0.0,7.0,0.0602785,16.0,14.74,20.545,440168.0,4572.0,181.36,65.2,1.04,61.5094,0.9812,TCP,78.0,TCP,89.0
2036-02-06 00:00:02.300,-96.0,0.0,7.0,0.0726333999999999,16.0,15.58,19.915,434167.0,4727.0,225.85,65.2,1.24,61.5094,1.1698,TCP,70.0,TCP,518.0
2036-02-06 00:00:02.400,-96.0,0.0,7.0,0.0907112,16.0,14.66,20.195,437447.0,4348.0,222.8,62.56,0.96,59.0188,0.9057,TCP,82.0,TCP,367.0
2036-02-06 00:00:02.500,-96.0,0.0,7.0,0.1018009999999999,16.0,21.07,19.675,440168.0,5622.0,310.24,63.35,0.93,59.7641,0.8774000000000001,TCP,88.0,TCP,287.0
2036-02-06 00:00:02.600,-96.0,0.0,7.0,0.1093432999999999,16.0,14.27,19.335,434167.0,4180.0,203.96,63.35,0.62,59.7641,0.585,TCP,78.0,TCP,315.0
2036-02-06 00:00:02.700,-96.0,0.0,7.0,0.131058,16.0,21.59,20.66,440168.0,4522.0,371.39,64.41,1.33,60.7641,1.2547,TCP,73.0,None,0.0
2036-02-06 00:00:02.800,-96.0,0.0,7.0,0.14977,15.25,17.19,20.87,440168.0,5410.0,205.37,64.14,1.35,60.5094,1.2737,TCP,44.0,None,157.0
2036-02-06 00:00:02.900,-96.0,0.0,7.0,0.1456241,15.0,15.97,19.025,429221.0,4501.0,210.68,62.29,0.72,58.7641,0.6794,TCP,37.0,TCP,287.0
2036-02-06 00:00:03.000,-96.0,0.0,7.0,0.1363843999999999,15.0,19.28,20.02,445114.0,5255.0,242.33,66.26,1.94,62.5094,1.8301,TCP,67.0,None,317.0
2036-02-06 00:00:03.100,-96.0,0.0,7.0,0.133852,15.0,18.33,19.895,440168.0,5189.0,239.42,62.29,0.76,58.7641,0.7171000000000001,TCP,48.0,TCP,308.0
2036-02-06 00:00:03.200,-96.0,0.0,7.0,0.1227048,15.0,11.65,21.12,436519.0,3402.0,140.95,64.14,1.29,60.5094,1.2170999999999998,TCP,51.0,TCP,286.0
2036-02-06 00:00:03.300,-96.0,0.0,7.0,0.115134,15.0,22.59,20.25,443817.0,6240.0,302.54,64.41,1.65,60.7641,1.5567000000000002,TCP,35.0,TCP,210.0
2036-02-06 00:00:03.400,-96.0,0.0,7.0,0.1093941999999999,15.0,17.13,20.535,435095.0,4735.0,222.09,63.62,1.91,60.0188,1.802,TCP,54.0,TCP,798.0
2036-02-06 00:00:03.500,-96.0,0.0,7.0,0.1049239999999999,15.0,13.88,21.12,443817.0,3541.0,159.48,65.47,0.71,61.7641,0.67,TCP,79.0,TCP,0.0
2036-02-06 00:00:03.600,-96.0,0.0,7.0,0.100316,15.0,14.7,19.71,432870.0,3956.0,180.08,61.23,1.26,57.7641,1.1887,TCP,62.0,TCP,640.0
2036-02-06 00:00:03.700,-96.0,0.0,7.0,0.096088,15.0,20.31,20.475,441465.0,5333.0,255.51,67.05,1.5,63.2547,1.4152,TCP,70.0,TCP,0.0
2036-02-06 00:00:03.800,-96.0,0.0,7.0,0.092282,15.0,12.93,21.025,440168.0,3809.0,173.82,63.35,0.91,59.7641,0.8584999999999999,TCP,76.0,TCP,38.0
2036-02-06 00:00:03.900,-96.0,0.0,7.0,0.1001624,15.0,29.4,17.66,432870.0,5859.0,403.75,63.08,2.51,59.5094,2.3681,TCP,72.0,TCP,927.0
2036-02-06 00:00:04.000,-96.0,0.0,7.0,0.1157903999999999,15.0,15.41,19.605,436519.0,3293.0,237.04,64.41,1.1,60.7641,1.0378999999999998,TCP,68.0,TCP,259.0
2036-02-06 00:00:04.100,-96.0,0.0,7.0,0.1319304,15.0,17.85,20.685,445114.0,5494.0,237.36,66.26,1.32,62.5094,1.2455,TCP,57.0,TCP,264.0
2036-02-06 00:00:04.200,-96.0,0.0,7.0,0.1293499999999999,15.0,14.82,22.11,432870.0,4513.0,210.73,62.02,0.99,58.5094,0.934,TCP,44.0,TCP,304.0
2036-02-06 00:00:04.300,-96.0,0.0,7.0,0.1215219999999999,15.0,23.06,22.39,440168.0,5937.0,298.88,65.2,2.62,61.5094,2.4717,TCP,43.0,TCP,297.0
2036-02-06 00:00:04.400,-96.0,0.0,7.0,0.1091511999999999,15.0,20.62,21.35,440168.0,5584.0,256.45,63.35,1.25,59.7641,1.1793,TCP,72.0,TCP,305.0
2036-02-06 00:00:04.500,-96.0,0.0,7.0,0.0993732,15.0,13.05,21.64,434167.0,3621.0,183.88,64.14,0.97,60.5094,0.9152,TCP,42.0,TCP,297.0
2036-02-06 00:00:04.600,-111.93979166333092,0.0018719665783661981,0.0,0.10582584459206663,8.0,27.48,8.548092925411334,440863.0,7820.0,359.75777722551436,13.05579782683156,1.5150441272438602,60.5094,2.8962,TCP,149.68961994828805,TCP,636.8926687835867
2036-02-06 00:00:04.700,-111.88999323885291,0.00038762193793373447,0.0,0.09816150602294019,7.0,12.62,7.123761472763212,425443.0,3622.0,169.65249104602532,13.05579782683156,0.20233488344299108,60.5094,0.3868999999999999,TCP,165.65651274277212,TCP,249.99525316738917
2036-02-06 00:00:04.800,-112.05963417839861,0.0014537249951426055,0.0,0.09299972377096413,7.0,19.67,6.907283200574123,423722.0,5363.0,278.03988640612016,13.487327159430297,0.5971346560146811,62.5094,1.1416,TCP,143.70203515035652,TCP,0.0
2036-02-06 00:00:04.900,-111.21260345256047,0.0006506524945463641,0.0,0.09084907011569857,7.0,16.1,8.097494752367645,409827.0,4278.0,235.49017085540356,13.216603568696184,0.6020696531718271,61.2547,1.1509,TCP,157.6730663455301,TCP,0.0
2036-02-06 00:00:05.000,-110.82485959259888,0.002322832325977232,0.0,0.09219872464729681,7.0,17.41,7.964346010344962,394666.0,4632.0,254.17357755241187,13.271562493130928,0.7353145764147725,61.5094,1.4059,TCP,131.7268655544935,TCP,1355.1329993121176
2036-02-06 00:00:05.100,-111.0866111538172,0.0007586657246265541,0.0,0.09361594632019793,8.0,19.16,7.172205619737192,396660.0,4833.0,260.67036698774945,13.271562493130928,0.6760946105290191,61.5094,1.2926,TCP,147.69375834897755,TCP,0.0
2036-02-06 00:00:05.200,-110.61675601564046,0.0003685271362231497,0.0,0.0940683174780839,7.0,17.2,6.701102102323847,383927.0,4054.0,234.99082860110366,13.487327159430297,0.3059698237430597,62.5094,0.5851,TCP,175.63582073932466,TCP,589.2745253231316
2036-02-06 00:00:05.300,-110.79082264715888,0.0011277627101158802,0.0,0.1027997601323698,7.0,20.25,7.666803573024421,382170.0,5134.0,307.6852822607583,12.679227418667569,0.7057045934718957,58.7641,1.3491,TCP,137.71445035242502,TCP,367.0565225076746
2036-02-06 00:00:05.400,-111.34567682414395,0.0010924792850126313,0.0,0.10220539758152306,7.0,13.55,7.699985483553271,369377.0,3589.0,192.3640795732729,12.840033160532192,0.4737597270860279,59.5094,0.9058,TCP,135.7185887531145,TCP,134.91807313795607
2036-02-06 00:00:05.500,-110.44684956177306,0.0013013509964768357,0.0,0.09720912480548943,7.0,14.18,8.190740740296292,360888.0,3578.0,212.2976049906129,12.840033160532192,0.7994695394576722,59.5094,1.5283000000000002,TCP,235.51166871863987,TCP,420.62693390068654
2036-02-06 00:00:05.600,-110.51803521004466,0.0010987947026781806,0.0,0.091981231693519,8.0,30.58,7.748952304940672,364479.0,7538.0,453.7362766822773,13.326521417565672,0.9573894484863481,61.7641,1.8301,TCP,143.70203515035652,TCP,632.9244901618821
2036-02-06 00:00:05.700,-110.86822188933068,0.0015561374757466885,0.0,0.10318506172572346,7.0,15.12,7.430609920578206,348879.0,3610.0,212.55054714094436,13.216603568696184,0.5329796929717815,61.2547,1.019,TCP,179.62754393794566,TCP,529.7518459975628
2036-02-06 00:00:05.800,-111.17462648406718,0.0007895472670497723,0.0,0.10469800162295208,7.0,18.46,7.941766420888629,346521.0,5712.0,342.9209034918974,12.894992084966937,0.5033697100289047,59.7641,0.9624,TCP,143.70203515035652,TCP,628.9563115401775
2036-02-06 00:00:05.900,-110.69176069827108,0.0016313718573968895,0.0,0.09464658813556215,7.0,19.95,7.806273204109736,348181.0,4643.0,286.5278674790309,13.326521417565672,0.6316796361147039,61.7641,1.2076,TCP,159.6689279448406,TCP,557.5290963494949
2036-02-06 00:00:06.000,-110.833334909121,0.0006282476276752957,0.0,0.09027512337224698,8.0,25.32,7.346493720364684,333796.0,4579.0,379.85199510358996,13.05579782683156,0.49349971571461243,60.5094,0.9436,TCP,131.7268655544935,TCP,589.2745253231316
2036-02-06 00:00:06.100,-110.93495269095713,0.0011837573495668183,0.0,0.10013716696015323,7.0,18.51,6.1053233843818,331959.0,3476.0,289.03387589594786,13.05579782683156,0.4737597270860279,60.5094,0.9057,TCP,153.68134314690906,TCP,712.2880625959739
2036-02-06 00:00:06.200,-110.6517128514237,0.0015444630739264776,0.0,0.10688056262234906,7.0,17.99,7.530091413119636,330229.0,4056.0,315.37413180563965,13.326521417565672,0.6662246162147268,61.7641,1.2736,TCP,157.6730663455301,TCP,539.6722925518243
2036-02-06 00:00:06.300,-110.89012654839054,0.0018827164897265844,0.0,0.1049127533488724,7.0,19.17,8.679622411660143,324152.0,3343.0,256.72341570047524,13.110756751266303,0.5773946673860965,60.7641,1.1039,TCP,153.68134314690906,TCP,69.44312587983032
2036-02-06 00:00:06.400,-110.89332351136783,0.0006876371019222347,0.0,0.10992919368989754,7.0,15.79,5.222818543614808,327050.0,3635.0,246.82240947175362,13.487327159430297,0.7698595565147954,62.5094,1.4716999999999998,TCP,163.6606511434616,TCP,1.984089310852295
2036-02-06 00:00:06.500,-110.70196393955209,0.0013668215023774346,0.0,0.11522453700740026,7.0,21.66,7.658317198268733,312417.0,4537.0,339.1918217492729,12.894992084966937,0.8932344854434485,59.7641,1.7076000000000002,TCP,119.75169595863044,TCP,313.4861111146626
2036-02-06 00:00:06.600,-110.7579090061203,0.0012088995936105436,0.0,0.11234885773883206,7.0,16.49,8.06770788901812,311793.0,3190.0,264.1323852368191,13.271562493130928,0.3602547924716671,61.5094,0.6888,TCP,165.65651274277212,TCP,472.2132559828462
2036-02-06 00:00:06.700,-111.12021408768729,0.0016463752353671273,0.0,0.11164889651737259,7.0,19.55,7.26407508711916,313562.0,4140.0,320.36485368595953,13.110756751266303,1.2140093006579467,60.7641,2.3209,TCP,99.79307996552537,TCP,565.465453592904
2036-02-06 00:00:06.800,-111.3764174190204,0.0007439129370530187,0.0,0.11716569492745449,7.0,18.11,7.110101696793937,298755.0,4872.0,355.76999853306444,12.894992084966937,0.8044045366148183,59.7641,1.5378,TCP,85.82204877035181,TCP,601.1790611882454
2036-02-06 00:00:06.900,-111.0479074683718,0.0006011936474724384,0.0,0.11511331429537622,7.0,13.48,7.716694074516688,307860.0,3275.0,217.43860523135152,12.734186343102314,0.35531979531452096,59.0188,0.6792,TCP,121.74755755794095,None,595.2267932556884
2036-02-06 00:00:07.000,-111.01755283415699,0.0004177245980846704,0.0,0.1069682102239222,7.0,21.23,7.914182927034909,297809.0,4247.0,321.4914693161811,13.487327159430297,1.1942693120293622,62.5094,2.2831,TCP,125.73928075656197,TCP,557.5290963494949
2036-02-06 00:00:07.100,-110.9977385050319,0.002413567815803831,0.0,0.10273649173717192,7.0,15.68,11.734106153700749,293624.0,3349.0,271.9093922476344,12.894992084966937,0.23687986354301396,59.7641,0.4528999999999999,TCP,137.71445035242502,TCP,559.5131856603472
2036-02-06 00:00:07.200,-111.49869920233776,0.0029782817146031693,0.0,0.09496926934238056,7.0,17.46,9.871265043474525,292842.0,3733.0,274.65317707941193,13.271562493130928,0.715574587786188,61.5094,1.3679,TCP,139.71031195173552,TCP,539.6722925518243
2036-02-06 00:00:07.300,-110.99189296740033,0.002007604965453937,0.0,0.09027648993197773,7.0,12.98,8.79537600699393,284890.0,2894.0,241.8236240071221,12.679227418667569,0.7599895622005032,58.7641,1.453,TCP,143.70203515035652,TCP,609.1154184316546
2036-02-06 00:00:07.400,-112.08459289086937,0.00040608873428422607,0.0,0.08542239023813077,7.0,13.85,7.74316065998194,285098.0,2934.0,249.33152585197323,13.110756751266303,0.5823296645432426,60.7641,1.1132,TCP,127.73514235587247,TCP,579.3540787688702
2036-02-06 00:00:07.500,-111.71678490668455,0.0012665993174323642,0.0,0.08064819918550753,7.0,16.31,7.793136802502639,283645.0,3031.0,237.0876635376327,12.894992084966937,0.09376494598577637,59.7641,0.1793,TCP,151.68548154759856,TCP,555.5450070386426
2036-02-06 00:00:07.600,-112.03319656776782,0.0022891792828657865,0.0,0.07694343117984455,7.0,17.7,7.617104235756402,278408.0,3574.0,316.39280161851656,12.894992084966937,0.8192095280862566,59.7641,1.5659999999999998,TCP,165.65651274277212,TCP,2148.7687236530355
2036-02-06 00:00:07.700,-111.91981426299036,0.0007338094034432606,0.0,0.07949247253290952,7.0,18.99,6.9822021516291635,273826.0,3613.0,331.7276839170128,12.518421676802944,0.4342797498288589,58.0188,0.8303,TCP,123.74341915725145,TCP,1515.8442334911533
2036-02-06 00:00:07.800,-112.00434204911342,0.0013788001245164073,0.0,0.07893844140167021,7.0,15.68,8.365148089999083,280551.0,3206.0,258.1230293251351,13.487327159430297,0.8537545081862795,62.5094,1.6322,TCP,143.70203515035652,TCP,597.2108825665408
2036-02-06 00:00:07.900,-111.81706717262851,0.0006306874702250699,0.0,0.07840342055002757,7.0,13.78,5.691282993445902,267908.0,2510.0,282.87952782292473,12.247698086068834,0.10856993745721473,56.7641,0.2075999999999999,TCP,123.74341915725145,TCP,632.9244901618821
2036-02-06 00:00:08.000,-112.00595127624777,0.001571283019393603,0.0,0.08312178890139331,8.0,28.23,6.228391630817333,272020.0,4748.0,419.31783676166935,13.110756751266303,1.0560893916292706,60.7641,2.0189,TCP,99.79307996552537,TCP,607.1313291208023
2036-02-06 00:00:08.100,-111.85765396180145,0.00044971866815096006,0.0,0.09343059159448434,8.0,15.78,7.308016337346855,265773.0,2989.0,296.25857745481756,13.487327159430297,0.49349971571461243,62.5094,0.9434,TCP,87.81791036966233,TCP,583.3222573905747
2036-02-06 00:00:08.200,-111.78286348972159,0.0008225138507410394,0.0,0.09566372276728842,7.0,14.56,6.734619124564963,260287.0,2972.0,291.8023321135049,13.05579782683156,0.681029607686165,60.5094,1.3019,TCP,119.75169595863044,None,662.6858298246665
2036-02-06 00:00:08.300,-112.04595779812364,0.0007667692971379796,0.0,0.0877211533511493,7.0,18.48,6.2742238653986915,262204.0,3709.0,335.07964115705147,13.05579782683156,0.6119396474861194,60.5094,1.1699000000000002,TCP,121.74755755794095,TCP,581.3381680797224
2036-02-06 00:00:08.400,-111.62363064647617,0.0003732256065295995,0.0,0.09457810490281836,7.0,13.86,5.922667789932916,257631.0,3580.0,360.5810009218324,12.894992084966937,1.2041393063436543,59.7641,2.3019,TCP,165.65651274277212,TCP,565.465453592904
2036-02-06 00:00:08.500,-112.10617505745337,0.00029388588965792754,0.0,0.10287949017709398,7.0,19.05,8.531940150592025,258174.0,3141.0,305.4568617847609,13.326521417565672,0.6711596133718729,61.7641,1.2831,TCP,135.7185887531145,TCP,585.3063467014271
2036-02-06 00:00:08.600,-111.84571866878274,0.0006061533250547641,0.0,0.10072767695750796,8.0,19.82,7.465278181163483,255094.0,3770.0,341.42762671044886,13.326521417565672,0.5625896759146581,61.7641,1.0756,TCP,127.73514235587247,TCP,583.3222573905747
2036-02-06 00:00:08.700,-112.16773645843756,0.001611058842539553,0.0,0.09817969438022654,7.0,14.63,6.8063691168694795,248626.0,2876.0,307.2136502241106,12.679227418667569,0.8290795224005488,58.7641,1.585,TCP,155.67720474621956,TCP,605.14723980995
2036-02-06 00:00:08.800,-112.11207432896845,0.002381206867611783,0.0,0.0985395906800432,7.0,15.51,6.386816497507019,244837.0,3008.0,306.89523780560455,12.894992084966937,0.5477846844432198,59.7641,1.0471,TCP,145.69789674966702,TCP,577.3699894580178
2036-02-06 00:00:08.900,-112.06807235769703,0.0023978834245617048,0.0,0.09737102161840056,7.0,19.09,6.752909770048871,253293.0,3603.0,377.23264569382667,13.326521417565672,1.065959385943563,61.7641,2.0379,TCP,167.65237434208262,TCP,355.1519866425608
2036-02-06 00:00:09.000,-111.40891204321771,0.0004955982351920478,0.0,0.10272570461223812,8.0,14.57,6.8879364798224785,242166.0,2736.0,302.75608108507794,12.894992084966937,0.6020696531718271,59.7641,1.1511,TCP,151.68548154759856,TCP,0.0
2036-02-06 00:00:09.100,-111.62161350431853,0.0010305323491121266,0.0,0.11042535733950753,7.0,19.09,5.905588892900464,242117.0,3486.0,384.38570270413373,13.110756751266303,0.6514196247432884,60.7641,1.2453999999999998,TCP,155.67720474621956,TCP,412.69057665727735
2036-02-06 00:00:09.200,-111.86043731925172,0.0012221520223568455,0.0,0.12004231983760218,8.0,31.62,6.548598193540175,246797.0,9297.0,794.711621722602,13.271562493130928,1.6581590448010977,61.5094,3.1698000000000004,TCP,317.3419942903707,TCP,505.9427742673352
2036-02-06 00:00:09.300,-111.88560530823914,0.0018867698455270433,0.0,0.11682738211530237,8.0,28.67,7.020670430547612,240036.0,7849.0,707.5539029957993,13.271562493130928,1.465694155672399,61.5094,2.8018,TCP,209.56546792760327,None,632.9244901618821
2036-02-06 00:00:09.400,-111.60151367403952,0.0019172163308646122,0.0,0.11410975451825235,7.0,16.56,7.407914340674629,238037.0,3058.0,337.4825665868279,13.271562493130928,0.8044045366148183,61.5094,1.538,TCP,169.64823594139312,TCP,559.5131856603472
2036-02-06 00:00:09.500,-110.67979061609223,0.0005889689112859286,0.0,0.10969892047464928,8.0,19.85,8.818032589211692,232158.0,3491.0,370.28758954476234,12.840033160532192,0.8093395337719643,59.5094,1.5473,TCP,143.70203515035652,TCP,623.0040436076206
2036-02-06 00:00:09.600,-110.53081029449682,0.001927196157212929,0.0,0.10043917399125589,7.0,16.44,8.552655766947712,238713.0,3075.0,335.9089079028446,13.326521417565672,0.37505978394310546,61.7641,0.7171,TCP,169.64823594139312,TCP,551.576828416938
2036-02-06 00:00:09.700,-110.95152701308159,0.0011908670205879694,0.0,0.09955812725499258,7.0,19.45,7.638489199738047,228880.0,3228.0,365.346418862266,12.894992084966937,1.001804422900663,59.7641,1.9152,TCP,149.68961994828805,TCP,577.3699894580178
2036-02-06 00:00:09.800,-111.0092798417294,0.002190013650812827,0.0,0.09805022290372757,7.0,18.36,7.866414156223587,232282.0,3042.0,388.8899831274359,13.110756751266303,0.7402495735719187,60.7641,1.4152,TCP,149.68961994828805,TCP,573.4018108363133
2036-02-06 00:00:09.900,-95.81720430107526,0.0,7.0,0.0852617999999999,15.0,18.96,20.03,437816.0,5655.0,270.68,64.41,1.51,60.7641,1.4246,TCP,81.0,TCP,273.0
2036-02-06 00:00:10.000,-96.0,0.0,7.0,0.0876591999999999,15.0,14.55,20.26,443817.0,3806.0,200.09,65.2,1.07,61.5094,1.0094999999999998,TCP,70.0,TCP,266.0
2036-02-06 00:00:10.100,-96.0,0.0,7.0,0.0841498,15.0,20.26,19.715,436519.0,5536.0,253.76,62.29,0.69,58.7641,0.6509999999999999,TCP,72.0,TCP,215.0
2036-02-06 00:00:10.200,-96.0,0.0,7.0,0.0818971999999999,15.0,17.03,20.69,432870.0,6376.0,302.5,65.2,0.82,61.5094,0.7736,TCP,82.0,TCP,200.0
2036-02-06 00:00:10.300,-96.0,0.0,7.0,0.0785766,15.0,16.1,21.08,452412.0,4806.0,223.72,67.05,1.08,63.2547,1.019,TCP,66.0,TCP,0.0
2036-02-06 00:00:10.400,-96.0,0.00811,7.0,0.0712941,15.0,16.88,20.575,410976.0,4147.0,183.04,60.42,1.04,57.0,0.9813,TCP,56.0,TCP,234.0
2036-02-06 00:00:10.500,-96.0,0.0077778999999999,7.0,0.0700233999999999,15.0,14.95,21.22,433798.0,5623.0,258.28,64.14,0.95,60.5094,0.8963,TCP,79.0,TCP,308.0
2036-02-06 00:00:10.600,-96.0,0.0069861,7.0,0.0677179999999999,15.0,14.05,22.15,443737.0,4582.0,207.25,64.41,0.93,60.7641,0.8775,TCP,77.0,TCP,270.0
2036-02-06 00:00:10.700,-96.0,0.0062795999999999,7.0,0.0635715999999999,15.0,20.45,20.935,434247.0,5403.0,258.86,64.41,0.7,60.7641,0.6603999999999999,TCP,71.0,TCP,302.0
2036-02-06 00:00:10.800,-96.0,0.0056386,7.0,0.0680884,15.0,15.64,21.705,440168.0,4421.0,207.66,64.41,1.39,60.7641,1.3114,TCP,75.0,TCP,286.0
2036-02-06 00:00:10.900,-96.0,0.0050709,7.0,0.0679875,15.0,12.55,20.38,440168.0,4060.0,182.65,64.14,0.55,60.5094,0.519,TCP,65.0,TCP,821.0
2036-02-06 00:00:11.000,-96.0,0.0045547999999999,7.0,0.0741477,15.0,17.15,21.325,434167.0,4870.0,224.14,64.41,0.9,60.7641,0.8491,TCP,78.0,TCP,303.0
2036-02-06 00:00:11.100,-96.0,0.0040907,7.0,0.0826404,15.0,13.43,21.285,436519.0,3665.0,177.58,64.41,0.76,60.7641,0.7171,TCP,69.0,TCP,294.0
2036-02-06 00:00:11.200,-96.0,0.0036772,7.0,0.0855419999999999,15.0,18.15,20.06,443817.0,5306.0,251.78,63.62,1.25,60.0188,1.1793,TCP,70.0,TCP,276.0
2036-02-06 00:00:11.300,-96.0,0.0033009999999999,7.0,0.0902411999999999,15.0,16.39,20.055,429221.0,4834.0,240.44,62.29,1.66,58.7641,1.5662,TCP,47.0,TCP,238.0
2036-02-06 00:00:11.400,-96.0,0.0029694999999999,7.0,0.0931221,15.0,20.7,19.4,441465.0,5551.0,251.63,66.26,0.52,62.5094,0.4906,TCP,37.0,TCP,0.0
2036-02-06 00:00:11.500,-96.0,0.0026646999999999,7.0,0.0859699999999999,15.0,11.38,22.055,443817.0,3160.0,139.47,65.2,1.42,61.5094,1.3397,TCP,51.0,TCP,1008.0
2036-02-06 00:00:11.600,-96.0,0.0023924999999999,7.0,0.0880666,15.0,14.45,20.755,430149.0,4038.0,183.1,62.29,1.76,58.7641,1.6604,TCP,76.0,TCP,294.0
2036-02-06 00:00:11.700,-96.0,0.0021497,7.0,0.0986575999999999,15.0,16.64,20.555,440088.0,4914.0,238.72,64.14,1.87,60.5094,1.7642000000000002,TCP,50.0,TCP,297.0
2036-02-06 00:00:11.800,-96.0,0.0019277,7.0,0.1083876999999999,15.0,13.11,21.0,441545.0,3609.0,167.9,66.26,0.76,62.5094,0.7171,TCP,78.0,TCP,272.0
2036-02-06 00:00:11.900,-96.0,0.0032685318766287,7.0,0.2173538459780694,15.0,35.39606550371402,19.565,242803.0,2745.0,916.830639769828,63.35,1.4,86.05543558039196,2.098469396461062,TCP,22.78122604119321,TCP,144.95494124296627
2036-02-06 00:00:12.000,-96.0,0.0029380951860428,7.0,0.21414286479606,15.0,20.4658345256264,18.94,246897.0,2153.0,500.31677728765175,65.2,0.71,88.568525407202,1.0643281713274266,TCP,18.324029641829327,TCP,153.12141680595028
