timestamp,RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_NPRB,UL_SNR,TX_Bytes,RX_Bytes,Estimated_UL_Buffer,PRBs_DL_Current,PRBs_UL_Current,PRB_Utilization_DL,PRB_Utilization_UL,UL_Protocol,UL_NumberOfPackets,DL_Protocol,DL_NumberOfPackets
2037-03-11 00:00:05.800,-101.0,0.030321400000000002,7.0,0.11076320000000002,15.0,22.78,20.11,440168.0,6432.0,304.97,65.2,1.78,61.5094,1.6795,TCP,110,TCP,309.0
2037-03-11 00:00:05.900,-101.0,0.027236000000000003,7.0,0.10146280000000006,15.0,19.85,18.9,440168.0,6184.0,307.37,64.14,2.1,60.5094,1.9813999999999998,TCP,90,TCP,323.0
2037-03-11 00:00:06.000,-101.0,0.02448629999999999,7.0,0.0911158,15.0,17.23,20.085,429221.0,5198.0,243.11,63.08,1.37,59.5094,1.2926,TCP,98,TCP,307.0
2037-03-11 00:00:06.100,-101.15053763440861,0.021986299999999997,7.0,0.08191609999999999,15.0,19.18,21.555,438744.0,5730.0,266.05,65.47,1.29,61.7641,1.2170999999999998,TCP,90,TCP,298.0
2037-03-11 00:00:06.200,-102.0,0.019767200000000002,7.0,0.0735588,15.0,23.39,19.4,440168.0,6155.0,312.56,65.2,2.22,61.5094,2.0942000000000003,TCP,94,TCP,309.0
2037-03-11 00:00:06.300,-102.0,0.0177544,7.0,0.08201199999999999,15.0,21.11,19.24,432870.0,5816.0,280.87,64.14,0.43,60.5094,0.4057,TCP,104,TCP,313.0
2037-03-11 00:00:06.400,-102.0,0.015962500000000004,7.0,0.07541399999999998,15.0,17.31,18.72,437816.0,5173.0,230.32,65.2,1.54,61.5094,1.4528999999999999,TCP,96,TCP,287.0
2037-03-11 00:00:06.500,-102.0,0.014353600000000001,7.0,0.06816759999999997,15.0,21.02,18.91,436519.0,5861.0,278.56,64.41,1.27,60.7641,1.1982000000000002,TCP,94,TCP,327.0
2037-03-11 00:00:06.600,-102.0,0.012890799999999996,7.0,0.0609532,15.0,16.9,19.01,440168.0,6483.0,293.68,63.87,2.17,60.2547,2.0473,TCP,88,TCP,287.0
2037-03-11 00:00:06.700,-102.0,0.0115881,7.0,0.05533840000000002,15.0,16.0,19.48,429221.0,7651.0,373.49,62.56,1.64,59.0188,1.5473,TCP,91,TCP,305.0
2037-03-11 00:00:06.800,-101.17,0.010407200000000004,7.0,0.05433339999999998,15.0,23.0,17.67,441465.0,6092.0,289.86,67.32,2.29,63.5094,2.1604,TCP,95,TCP,250.0
2037-03-11 00:00:06.900,-101.0,0.009348599999999995,7.0,0.0593652,15.0,19.79,20.625,443817.0,5876.0,284.25,63.35,0.99,59.7641,0.9340999999999999,TCP,97,TCP,362.0
2037-03-11 00:00:07.000,-101.0,0.008402799999999998,7.0,0.05931659999999999,15.0,15.17,22.175,429221.0,5998.0,278.39,63.08,1.44,59.5094,1.3587,TCP,89,TCP,311.0
2037-03-11 00:00:07.100,-101.0,0.007554500000000002,7.0,0.053803599999999986,15.0,19.62,22.9,436519.0,5575.0,270.76,63.62,1.43,60.0188,1.349,TCP,90,TCP,292.0
2037-03-11 00:00:07.200,-101.0,0.0067863,7.0,0.053264899999999976,15.0,16.36,21.625,441465.0,5348.0,244.97,67.32,1.57,63.5094,1.4812,TCP,99,TCP,285.0
2037-03-11 00:00:07.300,-101.0,0.006102800000000002,7.0,0.04819650000000001,15.95,16.13,22.23,436519.0,5132.0,237.48,62.29,0.63,58.7641,0.5943999999999999,TCP,75,TCP,334.0
2037-03-11 00:00:07.400,-101.0,0.0054800000000000005,7.0,0.04333160000000001,16.96,21.66,20.865,429221.0,6075.0,319.25,62.29,2.0,58.7641,1.8869999999999998,TCP,108,TCP,272.0
2037-03-11 00:00:07.500,-101.0,0.0049248,7.0,0.05197959999999999,17.0,24.99,18.42,437367.0,6864.0,400.57,62.56,0.45,59.0188,0.4245999999999999,TCP,94,TCP,288.0
2037-03-11 00:00:07.600,-101.0,0.004426199999999999,7.0,0.06685859999999999,17.0,17.7,20.31,445194.0,4670.0,247.04,66.26,1.24,62.5094,1.1699,TCP,115,TCP,341.0
2037-03-11 00:00:07.700,-101.0,0.003977799999999999,7.0,0.07357999999999998,17.0,24.03,20.155,429221.0,6596.0,374.21,62.29,2.75,58.7641,2.5945,TCP,86,TCP,302.0
2037-03-11 00:00:07.800,-101.0,0.0035765,7.0,0.07703,17.0,18.87,19.43,436519.0,5489.0,276.56,64.14,1.59,60.5094,1.5001,TCP,102,TCP,313.0
2037-03-11 00:00:07.900,-101.0,0.0032162000000000007,7.0,0.09139200000000003,17.0,23.95,20.075,445114.0,6614.0,419.72,65.47,2.82,61.7641,2.6605000000000003,TCP,74,TCP,311.0
2037-03-11 00:00:08.000,-101.0,0.002890199999999999,7.0,0.106202,17.0,24.15,22.18,432870.0,7083.0,401.31,64.14,1.11,60.5094,1.0473000000000001,TCP,24,TCP,301.0
2037-03-11 00:00:08.100,-101.0,0.0025919999999999993,7.0,0.10946050000000003,17.0,21.21,21.405,432870.0,6010.0,305.16,64.14,1.78,60.5094,1.6794,TCP,10,TCP,291.0
2037-03-11 00:00:08.200,-101.0,0.0023275,7.0,0.11104919999999996,17.0,18.45,21.62,440168.0,5668.0,271.9,63.35,0.88,59.7641,0.8303,TCP,39,TCP,317.0
2037-03-11 00:00:08.300,-101.0,0.002091400000000001,7.0,0.11313780000000001,17.0,15.78,22.495,441465.0,6783.0,318.7,65.2,1.96,61.5094,1.8492,TCP,11,TCP,304.0
2037-03-11 00:00:08.400,-101.0,0.0018819999999999998,7.0,0.1075184,17.0,24.1,19.045,429221.0,5708.0,354.08,62.29,2.51,58.7641,2.3680000000000003,TCP,60,TCP,304.0
2037-03-11 00:00:08.500,-101.0,0.0016911999999999995,7.0,0.11738719999999996,17.0,17.25,19.0,440168.0,4391.0,285.04,65.99,1.85,62.2547,1.7455,TCP,83,TCP,305.0
2037-03-11 00:00:08.600,-101.0,0.0015227999999999997,7.0,0.13917549999999995,16.95,22.79,18.185,436519.0,6129.0,332.12,63.62,2.11,60.0188,1.9906,TCP,90,TCP,305.0
2037-03-11 00:00:08.700,-101.97849462365592,0.0013664999999999994,7.0,0.15738380000000002,15.93,18.42,17.965,437816.0,5991.0,290.26,66.26,1.82,62.5094,1.7172,TCP,93,TCP,297.0
2037-03-11 00:00:08.800,-102.0,0.001229,7.0,0.1521464,15.0,22.56,18.19,433798.0,5482.0,305.87,64.41,0.76,60.7641,0.7169,TCP,90,TCP,262.0
2037-03-11 00:00:08.900,-102.0,0.0011036,7.0,0.14158,15.0,19.34,19.155,440168.0,5837.0,278.93,65.47,1.88,61.7641,1.7738,TCP,87,TCP,362.0
2037-03-11 00:00:09.000,-102.0,0.0009897000000000003,7.0,0.12787289999999998,15.0,18.03,22.3,437816.0,5357.0,246.36,65.2,1.64,61.5094,1.5472,TCP,80,TCP,300.0
2037-03-11 00:00:09.100,-102.0,0.0008924999999999996,7.0,0.11952570000000001,15.0,18.88,21.735,432870.0,5767.0,296.0,65.2,1.88,61.5094,1.7737,TCP,86,TCP,305.0
2037-03-11 00:00:09.200,-102.0,0.0008016000000000001,7.0,0.10746399999999998,15.0,20.7,22.55,436519.0,6086.0,287.76,64.14,1.2,60.5094,1.1322,TCP,91,TCP,299.0
2037-03-11 00:00:09.300,-102.0,0.0007184000000000001,7.0,0.09652039999999996,15.0,20.5,21.71,440168.0,6607.0,270.69,64.14,2.32,60.5094,2.1887,TCP,85,TCP,321.0
2037-03-11 00:00:09.400,-102.0,0.0006447000000000004,7.0,0.0886693,15.0,22.18,18.745,434167.0,4913.0,318.66,64.41,0.88,60.7641,0.8303,TCP,79,TCP,294.0
2037-03-11 00:00:09.500,-102.0,0.0005820000000000002,7.0,0.09391590000000004,15.0,28.39,16.98,440168.0,6444.0,405.29,64.41,4.64,60.7641,4.3774,TCP,73,TCP,295.0
2037-03-11 00:00:09.600,-102.0,0.0005207999999999999,7.0,0.10961429999999997,15.0,19.77,22.005,440168.0,5775.0,279.02,64.93,2.29,61.2547,2.1605000000000003,TCP,76,TCP,294.0
2037-03-11 00:00:09.700,-102.0,0.00046800000000000015,7.0,0.11247780000000002,15.0,16.76,19.545,429221.0,4810.0,236.94,63.35,1.09,59.7641,1.0285,TCP,98,TCP,313.0
2037-03-11 00:00:09.800,-102.0,0.0004169999999999999,7.0,0.10228080000000003,15.0,22.26,18.34,445114.0,6510.0,307.28,67.59,2.11,63.7641,1.9907,TCP,90,TCP,278.0
2037-03-11 00:00:09.900,-102.0,0.0003752000000000001,7.0,0.09873750000000003,15.0,18.35,17.77,440168.0,5646.0,293.44,64.41,1.56,60.7641,1.4718,TCP,87,TCP,328.0
2037-03-11 00:00:10.000,-102.0,0.0003436,7.0,0.09841829999999999,15.0,21.16,23.615,429221.0,5548.0,265.13,63.08,1.49,59.5094,1.4057,TCP,88,TCP,302.0
2037-03-11 00:00:10.100,-102.0,0.000304,7.0,0.09232,15.0,18.43,20.235,419122.0,5549.0,271.97,60.44,1.23,57.0188,1.1604999999999999,TCP,80,TCP,143.0
2037-03-11 00:00:10.200,-102.0,0.0033121,7.0,0.08291500000000002,15.0,18.07,22.645,441545.0,6961.0,309.88,67.32,1.58,63.5094,1.4909000000000001,TCP,97,TCP,77.0
2037-03-11 00:00:10.300,-102.0,0.0032659000000000004,7.0,0.07636889999999999,15.0,27.09,17.2,436519.0,6108.0,372.01,63.08,3.09,59.5094,2.9151,TCP,86,TCP,10.0
2037-03-11 00:00:10.400,-102.57,0.0029391999999999986,7.0,0.0727168,15.0,21.26,26.595,432870.0,6376.0,285.38,64.14,1.95,60.5094,1.8396000000000001,TCP,78,TCP,133.0
2037-03-11 00:00:10.500,-103.0,0.0026416000000000005,7.0,0.067202,15.0,15.39,22.405,441465.0,7439.0,344.25,65.47,1.48,61.7641,1.3962999999999999,TCP,100,TCP,6.0
2037-03-11 00:00:10.600,-103.0,0.0023778000000000007,7.0,0.0640196,15.0,20.33,24.12,440168.0,6325.0,302.05,64.14,2.66,60.5094,2.5097,TCP,90,TCP,275.0
2037-03-11 00:00:10.700,-103.0,0.0021324,7.0,0.0595054,15.0,26.41,16.53,307876.0,5510.0,372.42,45.85,1.4,43.2547,1.3209,TCP,93,TCP,251.0
2037-03-11 00:00:10.800,-103.0,0.019912899999999997,7.0,0.06433480000000001,15.0,7.51,18.27,103100.0,2026.0,72.86,15.9,0.91,15.0,0.8588,TCP,98,TCP,278.0
2037-03-11 00:00:10.900,-103.0,0.09933379999999997,7.0,0.07791000000000001,15.0,6.5,20.25,109470.0,1344.0,34.47,14.84,0.25,14.0,0.236,TCP,94,TCP,281.0
2037-03-11 00:00:11.000,-103.0,0.18310940000000003,6.18,0.0824036,15.0,23.05,19.315,94621.0,6046.0,282.34,12.72,0.34,12.0,0.3209,TCP,87,TCP,258.0
2037-03-11 00:00:11.100,-103.48,0.26447430000000005,6.0,0.08887,15.0,5.45,30.83,102432.0,969.0,22.28,15.9,0.1,15.0,0.0944,TCP,92,TCP,289.0
2037-03-11 00:00:11.200,-106.96774193548387,0.3453365,6.0,0.08415829999999999,15.0,11.95,34.01,222501.0,2928.0,119.42,36.58,0.05,34.5094,0.0472,TCP,76,TCP,283.0
2037-03-11 00:00:11.300,-108.0,0.33959119999999987,6.0,0.07848000000000001,15.0,24.07,22.615,387305.0,5932.0,344.71,65.2,2.19,61.5094,2.0660000000000003,TCP,85,TCP,275.0
2037-03-11 00:00:11.400,-108.33,0.306967,6.0,0.0761592,15.0,19.95,18.65,376549.0,5605.0,266.3,62.29,1.44,58.7641,1.3586,TCP,108,TCP,267.0
2037-03-11 00:00:11.500,-109.0,0.277466,6.0,0.074183,15.0,19.84,17.64,383767.0,5832.0,277.72,65.99,1.32,62.2547,1.2453,TCP,80,TCP,265.0
2037-03-11 00:00:11.600,-109.0,0.24906220000000004,6.0,0.07198340000000002,15.0,17.18,21.895,384104.0,5242.0,240.19,64.14,1.87,60.5094,1.7643,TCP,90,TCP,280.0
2037-03-11 00:00:11.700,-109.0,0.22366549999999996,6.0,0.070033,15.0,19.53,20.505,379750.0,5354.0,279.44,64.41,0.84,60.7641,0.7924,TCP,92,TCP,272.0
2037-03-11 00:00:11.800,-109.4,0.20107,6.0,0.0790878,15.0,19.92,19.89,386152.0,5725.0,272.34,64.93,1.69,61.2547,1.5944,TCP,77,TCP,239.0
2037-03-11 00:00:11.900,-110.0,0.1807703,6.0,0.08250559999999994,15.0,15.3,18.205,382951.0,5616.0,296.55,62.29,0.88,58.7641,0.8303999999999999,TCP,112,TCP,306.0
2037-03-11 00:00:12.000,-110.0,0.16233020000000004,6.0,0.08050679999999998,15.0,26.24,23.415,380903.0,6118.0,351.45,66.26,2.0,62.5094,1.8869999999999998,TCP,90,TCP,247.0
2037-03-11 00:00:12.100,-110.0,0.14570599999999995,6.0,0.0805602,15.0,17.48,20.28,373348.0,4917.0,259.84,63.35,1.57,59.7641,1.4813,TCP,83,TCP,272.0
2037-03-11 00:00:12.200,-110.0,0.13432589999999997,6.0,0.07797599999999999,15.0,15.87,19.8,386152.0,4809.0,234.08,63.35,1.55,59.7641,1.4624000000000001,TCP,103,TCP,284.0
2037-03-11 00:00:12.300,-110.0,0.12065350000000002,6.0,0.07541769999999999,15.0,17.23,23.055,376549.0,6785.0,314.1,62.29,1.36,58.7641,1.2830000000000001,TCP,68,TCP,260.0
2037-03-11 00:00:12.400,-110.19354838709677,0.10901119999999999,6.0,0.06977649999999999,15.0,20.1,20.925,354479.0,5609.0,274.85,59.9,1.79,56.5094,1.6887999999999999,TCP,113,TCP,317.0
2037-03-11 00:00:12.500,-112.0,0.1062924,6.0,0.06266500000000001,15.0,20.67,21.4,386152.0,6038.0,268.78,63.62,1.35,60.0188,1.2736999999999998,TCP,103,TCP,278.0
2037-03-11 00:00:12.600,-112.0,0.09546600000000001,6.0,0.056340199999999986,15.0,19.88,20.735,376549.0,6129.0,284.72,63.08,1.91,59.5094,1.8019999999999998,TCP,97,TCP,266.0
2037-03-11 00:00:12.700,-112.0,0.08583520000000004,6.0,0.05059760000000001,15.68,16.26,20.135,380502.0,4794.0,218.89,63.35,1.03,59.7641,0.9718000000000001,TCP,90,TCP,356.0
2037-03-11 00:00:12.800,-111.06,0.07709469999999999,6.0,0.04548589999999999,16.69,14.15,21.88,390570.0,5794.0,277.41,66.26,1.89,62.5094,1.7831000000000001,TCP,82,TCP,297.0
2037-03-11 00:00:12.900,-111.0,0.06931580000000002,6.0,0.05206819999999999,17.0,15.19,21.91,379750.0,4697.0,236.93,62.29,1.1,58.7641,1.0377,TCP,91,TCP,302.0
2037-03-11 00:00:13.000,-111.0,0.06232050000000001,6.0,0.07276399999999997,17.0,26.24,20.655,379750.0,6158.0,437.04,63.35,2.72,59.7641,2.5662000000000003,TCP,82,TCP,361.0
2037-03-11 00:00:13.100,-111.0,0.05597269999999998,6.0,0.08253339999999998,17.0,23.08,20.97,387305.0,5800.0,319.85,65.47,0.85,61.7641,0.8019,TCP,57,TCP,331.0
2037-03-11 00:00:13.200,-110.79,0.05032660000000002,6.18,0.0907225,17.0,17.45,18.3,396568.0,4591.0,286.88,63.08,1.74,59.5094,1.6416,TCP,76,TCP,304.0
2037-03-11 00:00:13.300,-110.0,0.04519799999999999,7.0,0.1273358,17.0,35.11,19.65,429221.0,7401.0,579.47,63.08,2.15,59.5094,2.0282,TCP,93,TCP,320.0
2037-03-11 00:00:13.400,-110.0,0.040638499999999994,7.0,0.14913960000000004,16.22,23.1,22.305,421923.0,6590.0,386.06,64.14,2.55,60.5094,2.4058,TCP,94,TCP,351.0
2037-03-11 00:00:13.500,-110.0,0.038144300000000006,7.0,0.14965079999999997,16.0,15.67,19.515,423220.0,5016.0,236.28,64.41,1.18,60.7641,1.1132,TCP,88,TCP,325.0
2037-03-11 00:00:13.600,-110.0,0.0397908,7.0,0.15115560000000003,15.19,20.59,21.955,432870.0,6023.0,312.39,63.87,2.85,60.2547,2.6888,TCP,84,TCP,324.0
