timestamp,RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_NPRB,UL_SNR,TX_Bytes,RX_Bytes,Estimated_UL_Buffer,PRBs_DL_Current,PRBs_UL_Current,PRB_Utilization_DL,PRB_Utilization_UL,UL_Protocol,UL_NumberOfPackets,DL_Protocol,DL_NumberOfPackets
2034-12-20 00:00:02.300,-117.0,0.0,7.0,0.0660228,16.0,17.79,18.475,440168.0,7021.0,351.05,63.35,1.66,59.7641,1.5661,TCP,72.0,TCP,95.0
2034-12-20 00:00:02.400,-117.0,0.0,7.0,0.091818,16.0,14.54,18.875,445114.0,4610.0,227.23,65.47,1.3,61.7641,1.2264,TCP,68.0,None,779.0
2034-12-20 00:00:02.500,-117.0,0.0,7.0,0.0993299,16.0,18.77,18.565,429221.0,5186.0,247.8,63.08,0.89,59.5094,0.8396000000000001,TCP,61.0,TCP,37.0
2034-12-20 00:00:02.600,-117.0,0.0,7.0,0.1027745,16.0,16.59,19.135,433798.0,5051.0,256.07,63.35,1.22,59.7641,1.151,TCP,56.0,TCP,1.0
2034-12-20 00:00:02.700,-117.0,0.0,7.0,0.1236889,16.0,13.37,19.305,436439.0,3926.0,182.45,64.14,1.16,60.5094,1.0945,TCP,38.0,None,733.0
2034-12-20 00:00:02.800,-117.0,0.0,7.0,0.1354935,16.0,19.24,18.645,441545.0,5514.0,284.66,64.41,0.96,60.7641,0.9056,TCP,43.0,TCP,7.0
2034-12-20 00:00:02.900,-117.0,0.0,7.0,0.1425936,16.0,12.23,19.51,440168.0,3574.0,155.34,64.41,0.84,60.7641,0.7925,TCP,59.0,TCP,353.0
2034-12-20 00:00:03.000,-117.0,0.0,7.0,0.1424599999999999,16.0,14.42,18.445,440168.0,4568.0,222.77,63.35,1.97,59.7641,1.8585,TCP,33.0,TCP,336.0
2034-12-20 00:00:03.100,-117.0,0.0,7.0,0.145708,16.0,12.27,18.615,441465.0,3735.0,179.53,66.26,1.92,62.5094,1.8113,TCP,60.0,TCP,123.0
2034-12-20 00:00:03.200,-117.0,0.0,7.0,0.1437507999999999,16.0,13.64,18.54,440168.0,5222.0,246.71,64.14,0.92,60.5094,0.868,TCP,76.0,None,480.0
2034-12-20 00:00:03.300,-117.0,0.0,7.0,0.1624699999999999,14.98,14.05,18.18,432870.0,3052.0,132.07,62.02,0.66,58.5094,0.6227,TCP,66.0,TCP,317.0
2034-12-20 00:00:03.400,-117.0,0.0,7.0,0.1516899999999999,14.0,13.53,18.975,440168.0,4944.0,213.89,64.41,1.99,60.7641,1.8775,TCP,73.0,TCP,121.0
2034-12-20 00:00:03.500,-117.0,0.0,7.0,0.1358527,14.0,17.26,19.44,445114.0,5712.0,256.11,65.2,1.6,61.5094,1.5095,TCP,73.0,None,408.0
2034-12-20 00:00:03.600,-117.0,0.0,7.0,0.1218868,14.0,16.17,20.375,430149.0,4545.0,205.98,61.5,1.42,58.0188,1.3397,TCP,92.0,TCP,5.0
2034-12-20 00:00:03.700,-117.0,0.0,7.0,0.1094739999999999,14.0,11.27,19.425,447466.0,5905.0,246.98,64.14,0.84,60.5094,0.7925999999999999,TCP,63.0,None,909.0
2034-12-20 00:00:03.800,-117.0,0.0,7.0,0.0982265,14.0,15.41,19.185,437816.0,5307.0,229.97,63.35,1.21,59.7641,1.1416,TCP,77.0,TCP,3.0
2034-12-20 00:00:03.900,-117.0,0.0,7.0,0.088226,14.0,19.97,20.97,440168.0,5610.0,260.93,64.14,1.15,60.5094,1.0851,TCP,78.0,TCP,492.0
2034-12-20 00:00:04.000,-117.0,0.0,7.0,0.0793203999999999,14.0,12.89,18.405,436519.0,4642.0,198.16,62.56,0.43,59.0188,0.4058,TCP,69.0,None,0.0
2034-12-20 00:00:04.100,-117.0,0.0,7.0,0.0712449999999999,14.0,16.56,18.915,432870.0,4603.0,220.42,63.08,1.99,59.5094,1.8777,TCP,71.0,TCP,654.0
2034-12-20 00:00:04.200,-117.0,0.0,7.0,0.063994,14.0,16.65,21.16,448763.0,5204.0,226.09,65.47,1.17,61.7641,1.104,TCP,86.0,TCP,0.0
2034-12-20 00:00:04.300,-117.0,0.0,7.0,0.0574763999999999,14.0,15.44,19.13,436519.0,4911.0,222.38,62.02,1.35,58.5094,1.2737,TCP,49.0,None,151.0
2034-12-20 00:00:04.400,-117.0,0.0,7.0,0.0515675,14.25,14.27,18.97,443817.0,5263.0,224.75,64.41,0.7,60.7641,0.6605,TCP,45.0,TCP,803.0
2034-12-20 00:00:04.500,-117.0,0.0,7.0,0.0477349999999999,15.27,17.52,19.85,432870.0,5338.0,247.86,62.29,1.83,58.7641,1.7265,TCP,49.0,TCP,0.0
2034-12-20 00:00:04.600,-117.0,0.0,7.0,0.0537531999999999,16.0,12.29,20.835,435095.0,3553.0,167.78,65.74,0.65,62.0188,0.6132,TCP,94.0,TCP,7.0
2034-12-20 00:00:04.700,-117.0,0.0,7.0,0.0714278,16.0,16.95,18.655,440168.0,5157.0,248.68,65.2,2.16,61.5094,2.0378,TCP,37.0,TCP,90.0
2034-12-20 00:00:04.800,-117.0,0.0,7.0,0.0828579,16.0,17.81,19.88,436519.0,5632.0,284.85,64.41,0.83,60.7641,0.7829999999999999,TCP,74.0,None,143.0
2034-12-20 00:00:04.900,-117.0,0.0,7.0,0.0935030999999999,16.0,23.67,18.42,434167.0,6394.0,403.08,65.99,1.54,62.2547,1.4529,TCP,73.0,TCP,213.0
2034-12-20 00:00:05.000,-117.0,0.0,7.0,0.1027117999999999,16.0,9.15,20.445,440168.0,2671.0,117.15,64.41,0.61,60.7641,0.5756,TCP,81.0,TCP,0.0
2034-12-20 00:00:05.100,-117.0,0.0,7.0,0.1134525,16.0,16.3,18.9,440168.0,4784.0,224.02,63.35,0.7,59.7641,0.6603999999999999,TCP,60.0,None,783.0
2034-12-20 00:00:05.200,-117.0,0.0,7.0,0.1209274,16.0,18.89,18.915,429221.0,5376.0,249.76,62.29,1.54,58.7641,1.4528,TCP,74.0,TCP,219.0
2034-12-20 00:00:05.300,-117.0,0.0,7.0,0.1165135999999999,16.0,16.11,20.17,445114.0,4600.0,226.05,66.26,1.03,62.5094,0.9718,TCP,74.0,None,0.0
2034-12-20 00:00:05.400,-117.0,0.0,7.0,0.1152049999999999,16.0,12.13,19.015,436519.0,3604.0,151.05,62.56,0.89,59.0188,0.8396000000000001,TCP,74.0,None,620.0
2034-12-20 00:00:05.500,-117.0,0.0,7.0,0.110879,16.0,17.73,20.085,432870.0,5515.0,249.37,63.87,1.31,60.2547,1.2358,TCP,79.0,TCP,0.0
2034-12-20 00:00:05.600,-117.0,0.0,7.0,0.1097763,16.0,19.54,20.185,436519.0,5769.0,283.18,62.29,0.84,58.7641,0.7924000000000001,TCP,67.0,None,1.0
2034-12-20 00:00:05.700,-117.0,0.0,7.0,0.10895,16.0,12.55,20.13,445114.0,3881.0,178.2,67.32,1.61,63.5094,1.5189,TCP,56.0,TCP,891.0
2034-12-20 00:00:05.800,-117.0,0.0,7.0,0.1157644,16.0,19.79,20.345,432870.0,5327.0,316.95,62.02,1.38,58.5094,1.3019999999999998,TCP,39.0,None,0.0
2034-12-20 00:00:05.900,-117.0,0.0,7.0,0.1248678,16.0,15.44,19.9,441096.0,4763.0,214.0,63.35,1.59,59.7641,1.5,TCP,45.0,TCP,602.0
2034-12-20 00:00:06.000,-117.0,0.0,7.0,0.1376152,16.0,16.04,18.635,441465.0,4484.0,215.37,64.41,0.67,60.7641,0.632,TCP,53.0,TCP,13.0
2034-12-20 00:00:06.100,-117.0,0.0,7.0,0.1418847999999999,16.0,21.84,20.05,440168.0,5969.0,270.74,65.2,1.07,61.5094,1.0095,TCP,55.0,TCP,0.0
2034-12-20 00:00:06.200,-117.0,0.0,7.0,0.131962,16.0,18.44,20.23,440168.0,5209.0,240.04,64.14,1.01,60.5094,0.9529,TCP,66.0,TCP,523.0
2034-12-20 00:00:06.300,-117.0,0.0,7.0,0.1185153,16.0,13.11,18.7,429221.0,5304.0,268.64,64.14,0.52,60.5094,0.4905,TCP,71.0,None,86.0
2034-12-20 00:00:06.400,-117.0,0.0,7.0,0.1141534,16.0,14.9,20.665,441465.0,4325.0,183.24,66.26,0.72,62.5094,0.6794,TCP,70.0,TCP,35.0
2034-12-20 00:00:06.500,-117.0,0.0,7.0,0.122902,16.0,17.49,19.855,443817.0,5206.0,245.23,63.35,1.46,59.7641,1.3774000000000002,TCP,76.0,TCP,73.0
2034-12-20 00:00:06.600,-117.0,0.0,7.0,0.1327343,16.0,14.59,20.21,429221.0,4841.0,234.76,63.08,1.36,59.5094,1.2831,TCP,73.0,None,0.0
2034-12-20 00:00:06.700,-117.0,0.0,7.0,0.1411544999999999,16.0,19.32,20.055,436519.0,5394.0,252.55,65.2,1.33,61.5094,1.2546,TCP,65.0,TCP,777.0
2034-12-20 00:00:06.800,-117.0,0.0,7.0,0.1385739999999999,16.0,12.94,21.25,448763.0,4169.0,180.91,66.53,1.08,62.7641,1.0188,TCP,71.0,None,95.0
2034-12-20 00:00:06.900,-117.0,0.0,7.0,0.1290845999999999,16.0,17.89,19.52,430149.0,5054.0,249.52,62.29,1.29,58.7641,1.2171,TCP,47.0,None,0.0
2034-12-20 00:00:07.000,-117.0,0.0,7.0,0.1311053999999999,16.0,13.9,18.77,443817.0,4877.0,227.06,65.47,0.93,61.7641,0.8774000000000001,TCP,41.0,TCP,599.0
2034-12-20 00:00:07.100,-117.0,0.0,7.0,0.1363937999999999,16.0,15.75,20.36,437816.0,4020.0,185.75,63.35,0.98,59.7641,0.9245,TCP,79.0,None,0.0
2034-12-20 00:00:07.200,-117.0,0.0,7.0,0.1342796,16.0,19.71,20.555,432870.0,5819.0,263.13,65.2,2.15,61.5094,2.0284,TCP,61.0,TCP,0.0
2034-12-20 00:00:07.300,-117.0,0.0,7.0,0.1207299999999999,16.0,18.6,19.84,440168.0,4742.0,220.07,65.2,1.29,61.5094,1.2169,TCP,53.0,TCP,719.0
2034-12-20 00:00:07.400,-117.0,0.0,7.0,0.1084299999999999,16.0,22.76,19.705,436519.0,8568.0,412.29,63.08,0.59,59.5094,0.5566,TCP,85.0,TCP,0.0
2034-12-20 00:00:07.500,-117.0,0.0,7.0,0.1065228,16.0,10.09,20.78,437816.0,2876.0,133.12,67.32,1.57,63.5094,1.4811,TCP,63.0,TCP,951.0
2034-12-20 00:00:07.600,-117.0,0.0,7.0,0.1205681999999999,16.0,18.75,18.69,440168.0,5640.0,264.44,63.35,0.93,59.7641,0.8774000000000001,TCP,68.0,TCP,0.0
2034-12-20 00:00:07.700,-117.0,0.0,7.0,0.1256555999999999,16.0,16.85,19.195,436519.0,5203.0,235.41,64.14,2.14,60.5094,2.0188,TCP,57.0,None,32.0
2034-12-20 00:00:07.800,-117.0,0.0,7.0,0.124558,16.0,13.63,19.575,440168.0,3655.0,236.03,64.41,1.31,60.7641,1.2358,TCP,71.0,None,59.0
2034-12-20 00:00:07.900,-117.0,0.0,7.0,0.123814,16.0,15.33,19.13,445114.0,4714.0,152.64,65.2,0.78,61.5094,0.7359,TCP,43.0,TCP,1101.0
2034-12-20 00:00:08.000,-117.0,0.0,7.0,0.1263522,16.0,14.75,19.975,430149.0,4515.0,225.73,62.56,1.02,59.0188,0.9623,TCP,53.0,TCP,2.0
2034-12-20 00:00:08.100,-117.0,0.0,7.0,0.128258,16.0,20.24,20.56,443817.0,6166.0,272.54,64.41,1.21,60.7641,1.1416000000000002,TCP,48.0,TCP,0.0
2034-12-20 00:00:08.200,-117.0,0.0,7.0,0.1311152,16.0,18.63,19.295,441465.0,5277.0,281.38,65.2,2.08,61.5094,1.9622,TCP,41.0,TCP,177.0
2034-12-20 00:00:08.300,-117.0,0.0,7.0,0.1273316,16.0,15.1,19.59,443817.0,4872.0,196.72,65.47,1.5,61.7641,1.4152,TCP,60.0,TCP,611.0
2034-12-20 00:00:08.400,-117.0,0.0,7.0,0.117304,16.0,15.85,20.35,432870.0,5006.0,229.66,63.08,0.78,59.5094,0.7359,TCP,44.0,TCP,0.0
2034-12-20 00:00:08.500,-117.0,0.0,7.0,0.1141076,16.0,15.02,19.13,432870.0,4183.0,181.97,63.08,0.85,59.5094,0.802,TCP,44.0,TCP,554.0
2034-12-20 00:00:08.600,-117.0,0.0,7.0,0.1078193999999999,16.0,21.34,19.89,445114.0,6333.0,294.8,64.41,0.92,60.7641,0.8680000000000001,TCP,102.0,TCP,0.0
2034-12-20 00:00:08.700,-117.0,0.0,7.0,0.096424,16.0,13.15,19.645,436519.0,5932.0,274.25,65.2,1.66,61.5094,1.5661,TCP,111.0,TCP,0.0
2034-12-20 00:00:08.800,-117.0,0.0,7.0,0.0865051,16.0,26.27,19.56,436519.0,10560.0,498.03,62.29,2.69,58.7641,2.5379,TCP,48.0,TCP,649.0
2034-12-20 00:00:08.900,-117.0,0.0,7.0,0.0777715999999999,16.0,20.47,19.61,440168.0,10280.0,488.41,64.41,0.69,60.7641,0.6509999999999999,TCP,75.0,TCP,0.0
2034-12-20 00:00:09.000,-117.0,0.0,7.0,0.085373,16.0,12.63,20.135,437816.0,3451.0,172.83,65.47,1.43,61.7641,1.3491,TCP,77.0,TCP,72.0
2034-12-20 00:00:09.100,-117.0,0.0,7.0,0.1014963999999999,16.0,15.25,18.905,430149.0,4576.0,237.04,63.62,1.6,60.0188,1.5094,TCP,70.0,TCP,301.0
2034-12-20 00:00:09.200,-117.0,0.0,7.0,0.1070467,16.0,15.21,19.01,443817.0,4758.0,217.01,63.35,1.24,59.7641,1.1698,TCP,63.0,TCP,335.0
2034-12-20 00:00:09.300,-117.0,0.0,7.0,0.1173188,16.0,15.63,19.285,437816.0,4770.0,227.41,65.2,1.83,61.5094,1.7264999999999997,TCP,130.0,TCP,319.0
2034-12-20 00:00:09.400,-117.0,0.0,7.0,0.1212015999999999,16.0,17.36,21.145,440168.0,5050.0,220.25,64.14,1.01,60.5094,0.9529,TCP,145.0,TCP,148.0
2034-12-20 00:00:09.500,-117.0,0.0,7.0,0.1119974999999999,16.0,30.07,18.89,440168.0,15736.0,778.18,64.14,4.21,60.5094,3.9718,TCP,66.0,TCP,0.0
2034-12-20 00:00:09.600,-117.0,0.0,7.0,0.1006935999999999,16.0,37.11,18.545,429221.0,12381.0,588.44,62.29,2.75,58.7641,2.5945,TCP,94.0,TCP,0.0
2034-12-20 00:00:09.700,-117.0,0.0,7.0,0.0945309999999999,16.0,16.9,19.195,452412.0,5210.0,236.73,67.32,2.66,63.5094,2.5095,TCP,79.0,TCP,123.0
2034-12-20 00:00:09.800,-117.0,0.0,7.0,0.0917398999999999,16.0,21.77,18.65,432870.0,6496.0,337.1,63.08,1.63,59.5094,1.5378,TCP,69.0,TCP,89.0
2034-12-20 00:00:09.900,-117.0,0.0,7.0,0.0983064,16.0,18.36,19.85,436519.0,5475.0,235.55,63.62,0.72,60.0188,0.6793,TCP,40.0,TCP,150.0
2034-12-20 00:00:10.000,-117.0,0.0,7.0,0.0963959999999999,16.0,18.09,20.795,440168.0,5731.0,263.04,65.2,1.53,61.5094,1.4434,TCP,41.0,TCP,149.0
2034-12-20 00:00:10.100,-117.0,0.0,7.0,0.0920334,16.0,14.93,20.55,437816.0,4322.0,218.58,64.41,1.97,60.7641,1.8586,TCP,52.0,TCP,1292.0
2034-12-20 00:00:10.200,-117.0,0.0,7.0,0.1008695,16.0,17.2,19.48,433798.0,5179.0,234.33,63.35,0.82,59.7641,0.7736,TCP,40.0,TCP,253.0
2034-12-20 00:00:10.300,-117.0,0.0,7.0,0.0931753,16.0,14.93,19.685,440168.0,4920.0,208.23,65.2,1.14,61.5094,1.0756,TCP,55.0,TCP,171.0
2034-12-20 00:00:10.400,-117.0,0.0,7.0,0.08377,16.0,15.74,19.745,437816.0,6444.0,299.62,64.93,1.35,61.2547,1.2736,TCP,47.0,TCP,100.0
2034-12-20 00:00:10.500,-117.0,0.0,7.0,0.0803383999999999,16.0,14.27,20.95,432870.0,4294.0,190.04,63.62,1.04,60.0188,0.9812,TCP,42.0,None,1170.0
2034-12-20 00:00:10.600,-117.0,0.0,7.0,0.0775624999999999,16.0,15.73,20.115,443817.0,5013.0,228.22,64.14,1.53,60.5094,1.4436000000000002,TCP,43.0,TCP,168.0
2034-12-20 00:00:10.700,-117.0,0.0,7.0,0.0750234999999999,16.0,17.61,19.345,432870.0,5146.0,247.31,63.35,1.05,59.7641,0.9905,TCP,47.0,TCP,219.0
2034-12-20 00:00:10.800,-117.0,0.0,7.0,0.0805648,16.0,15.5,19.08,437816.0,4438.0,210.57,66.26,1.08,62.5094,1.019,TCP,37.0,TCP,324.0
2034-12-20 00:00:10.900,-117.0,0.0,7.0,0.0837192,16.0,17.02,20.02,436519.0,4827.0,217.29,63.35,1.13,59.7641,1.0661,TCP,52.0,TCP,327.0
2034-12-20 00:00:11.000,-117.0,0.0,7.0,0.0813321,16.0,18.27,19.025,440168.0,5451.0,258.11,64.14,2.27,60.5094,2.1416,TCP,47.0,TCP,69.0
2034-12-20 00:00:11.100,-117.0,0.0,7.0,0.0864899999999999,16.0,15.97,18.41,436519.0,4340.0,204.06,63.35,0.68,59.7641,0.6415000000000001,TCP,78.0,TCP,2.0
2034-12-20 00:00:11.200,-117.0,0.0,7.0,0.0840095999999999,16.0,16.44,20.315,448763.0,4722.0,223.84,65.47,1.42,61.7641,1.3397,TCP,158.0,TCP,862.0
2034-12-20 00:00:11.300,-117.0,0.0,7.0,0.0825765,16.0,24.43,20.33,429221.0,9610.0,505.57,62.29,3.04,58.7641,2.8680000000000003,TCP,152.0,TCP,322.0
2034-12-20 00:00:11.400,-117.0,0.0,7.0,0.0890009999999999,16.0,32.18,19.545,441096.0,18858.0,831.1,64.14,3.43,60.5094,3.236,TCP,138.0,TCP,503.0
2034-12-20 00:00:11.500,-117.0,0.0,7.0,0.0805206,16.0,28.87,18.685,441465.0,13859.0,683.26,65.2,2.55,61.5094,2.4058,TCP,80.0,TCP,799.0
2034-12-20 00:00:11.600,-117.0,0.0,7.0,0.0771282,16.0,15.89,19.135,436519.0,7938.0,384.74,65.47,1.05,61.7641,0.9907,TCP,81.0,TCP,53.0
2034-12-20 00:00:11.700,-117.0,0.0,7.0,0.0768779999999999,16.0,15.8,19.21,440168.0,4780.0,230.03,63.35,1.63,59.7641,1.5377,TCP,83.0,TCP,75.0
2034-12-20 00:00:11.800,-117.0,0.0,7.0,0.0872748,16.0,16.7,18.75,432870.0,5038.0,246.22,63.35,0.94,59.7641,0.8868,TCP,67.0,TCP,97.0
2034-12-20 00:00:11.900,-117.0,0.0,7.0,0.1012399999999999,16.0,14.0,20.815,437816.0,3945.0,223.08,66.53,1.21,62.7641,1.1416,TCP,77.0,TCP,298.0
2034-12-20 00:00:12.000,-117.0,0.0,7.0,0.1023304999999999,16.0,15.69,18.145,447466.0,6376.0,260.42,65.2,2.37,61.5094,2.236,TCP,75.0,TCP,235.0
2034-12-20 00:00:12.100,-117.0,0.0,7.0,0.1045823999999999,16.0,13.64,20.055,429221.0,3997.0,190.65,62.02,0.78,58.5094,0.7360000000000001,TCP,70.0,TCP,233.0
2034-12-20 00:00:12.200,-117.0,0.0,7.0,0.111897,16.0,14.65,19.75,440168.0,4396.0,226.99,65.2,1.59,61.5094,1.5,TCP,82.0,TCP,99.0
2034-12-20 00:00:12.300,-117.0,0.0,7.0,0.1174339999999999,16.0,16.93,21.44,445114.0,5444.0,236.99,65.47,1.21,61.7641,1.1416,TCP,68.0,TCP,0.0
2034-12-20 00:00:12.400,-117.0,0.0,7.0,0.1170276999999999,16.0,17.25,19.535,429221.0,5183.0,237.88,64.93,0.68,61.2547,0.6416,TCP,64.0,TCP,134.0
2034-12-20 00:00:12.500,-117.0,0.0,7.0,0.1178387,16.0,16.06,18.79,433798.0,4500.0,213.49,64.14,1.28,60.5094,1.2075,TCP,80.0,TCP,173.0
2034-12-20 00:00:12.600,-117.0,0.0,7.0,0.1185686,16.0,17.66,19.58,447386.0,5575.0,271.87,64.41,0.92,60.7641,0.8681,TCP,74.0,TCP,179.0
2034-12-20 00:00:12.700,-117.0,0.0,7.0,0.1177031,16.0,15.67,19.63,434247.0,4293.0,193.4,63.35,0.88,59.7641,0.8302,TCP,74.0,TCP,129.0
2034-12-20 00:00:12.800,-117.0,0.0,7.0,0.1117591999999999,16.0,20.14,19.73,440168.0,6394.0,301.65,64.41,1.36,60.7641,1.283,TCP,93.0,TCP,213.0
2034-12-20 00:00:12.900,-117.0,0.0,7.0,0.1094288,16.0,15.24,19.62,436519.0,4781.0,218.63,63.08,1.37,59.5094,1.2926,TCP,62.0,TCP,176.0
2034-12-20 00:00:13.000,-117.0,0.0,7.0,0.1157205999999999,16.0,15.86,20.9,437816.0,4626.0,226.81,65.2,1.87,61.5094,1.7643,TCP,86.0,TCP,1001.0
2034-12-20 00:00:13.100,-117.0,0.0,7.0,0.1201343999999999,16.0,16.94,19.46,436519.0,4937.0,278.52,62.56,0.91,59.0188,0.8584999999999999,TCP,80.0,TCP,1.0
2034-12-20 00:00:13.200,-117.0,0.0,7.0,0.1243225,16.0,19.09,18.805,440168.0,6005.0,243.38,65.2,1.48,61.5094,1.3962,TCP,69.0,TCP,860.0
2034-12-20 00:00:13.300,-117.0,0.0,7.0,0.135702,16.0,16.44,18.78,429221.0,4925.0,230.23,62.29,1.18,58.7641,1.1132,TCP,74.0,TCP,707.0
2034-12-20 00:00:13.400,-117.0,0.0,7.0,0.1346004,16.0,16.77,20.495,445114.0,5271.0,259.34,67.32,2.04,63.5094,1.9247,TCP,91.0,TCP,348.0
2034-12-20 00:00:13.500,-117.0,0.0,7.0,0.126639,16.0,16.88,19.79,440168.0,5394.0,247.62,64.14,1.35,60.5094,1.2736,TCP,79.0,TCP,305.0
2034-12-20 00:00:13.600,-117.0,0.0,7.0,0.1289228,16.0,18.15,18.91,430149.0,5629.0,266.67,60.71,0.83,57.273500000000006,0.7829999999999999,TCP,77.0,TCP,299.0
2034-12-20 00:00:13.700,-117.0,0.0,7.0,0.1272960999999999,16.0,10.6,18.8,440088.0,5567.0,244.87,63.35,1.28,59.7641,1.2076,TCP,60.0,TCP,305.0
2034-12-20 00:00:13.800,-117.0,0.0,7.0,0.1324199999999999,16.0,16.58,19.715,441545.0,4202.0,227.27,64.68,1.16,61.0188,1.0944,TCP,64.0,TCP,295.0
2034-12-20 00:00:13.900,-117.0,0.0,7.0,0.1489661,15.57,12.55,19.37,436519.0,3387.0,167.8,64.14,0.99,60.5094,0.9341,TCP,80.0,TCP,306.0
2034-12-20 00:00:14.000,-117.0,0.0,7.0,0.1577495,14.55,12.55,18.855,443817.0,4884.0,228.89,64.41,2.26,60.7641,2.1321,TCP,83.0,TCP,321.0
2034-12-20 00:00:14.100,-117.0,0.0,7.0,0.1477749999999999,14.0,15.69,20.07,434167.0,5043.0,271.81,63.35,1.26,59.7641,1.1887,TCP,80.0,TCP,305.0
2034-12-20 00:00:14.200,-117.0,0.0,7.0,0.135384,14.0,16.14,19.335,440168.0,6309.0,234.93,66.26,1.86,62.5094,1.755,TCP,68.0,TCP,323.0
