timestamp,RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_NPRB,UL_SNR,TX_Bytes,RX_Bytes,Estimated_UL_Buffer,PRBs_DL_Current,PRBs_UL_Current,PRB_Utilization_DL,PRB_Utilization_UL,UL_Protocol,UL_NumberOfPackets,DL_Protocol,DL_NumberOfPackets
2037-02-25 00:00:08.300,-115.0,0.6559240000000002,6.0,0.10123149999999999,13.0,11.65,22.04,114114.0,3699.0,164.69,18.19,2.09,17.1601,1.9718,TCP,27,TCP,61.0
2037-02-25 00:00:08.400,-115.0,0.6247071999999999,6.0,0.10059040000000001,13.0,14.08,16.555,74780.0,2998.0,140.48,15.5,0.14,14.6224,0.1321,TCP,22,TCP,39.0
2037-02-25 00:00:08.500,-115.0,0.5868795999999998,6.0,0.09550339999999999,13.0,10.48,20.195,95704.0,2448.0,95.66,20.19,0.57,19.0469,0.5378,TCP,11,TCP,39.0
2037-02-25 00:00:08.600,-115.0,0.5287925000000001,6.0,0.08586400000000002,13.0,15.05,23.895,120445.0,3655.0,176.04,27.53,1.92,25.9713,1.8113,TCP,12,TCP,18.0
2037-02-25 00:00:08.700,-115.0,0.4754187999999999,6.0,0.08016329999999999,13.0,7.4,34.315,72861.0,2200.0,70.9,15.54,0.37,14.6602,0.34909999999999997,TCP,18,TCP,34.0
2037-02-25 00:00:08.800,-115.0,0.42787559999999997,6.0,0.07608759999999998,13.0,11.96,19.485,80207.0,5212.0,243.23,19.61,0.75,18.5,0.7075999999999999,TCP,52,TCP,54.0
2037-02-25 00:00:08.900,-115.0,0.3834756,6.0,0.06840800000000001,13.0,14.14,18.58,112806.0,3510.0,155.51,23.32,1.65,21.9996,1.5567,TCP,46,TCP,63.0
2037-02-25 00:00:09.000,-115.13978494623656,0.3444049999999999,6.0,0.061438499999999986,13.0,8.74,18.16,71533.0,1894.0,68.12,15.96,0.2,15.0563,0.1888,TCP,10,TCP,64.0
2037-02-25 00:00:09.100,-116.0,0.3096387,6.0,0.05517800000000001,13.0,12.46,24.535,92074.0,3016.0,128.88,15.87,0.59,14.971400000000001,0.5567,TCP,21,TCP,77.0
2037-02-25 00:00:09.200,-116.0,0.2853209000000001,6.0,0.04955779999999999,13.51,10.93,18.005,80886.0,2590.0,105.47,16.78,0.68,15.8299,0.6416,TCP,23,TCP,73.0
2037-02-25 00:00:09.300,-116.0,0.2660314999999999,6.0,0.0586388,14.0,16.49,21.915,54103.0,4809.0,258.64,12.98,1.15,12.2452,1.085,TCP,8,TCP,76.0
2037-02-25 00:00:09.400,-116.0,0.24699000000000004,6.0,0.06860800000000002,14.0,11.78,19.035,459.0,5303.0,242.25,0.1,0.48,0.0944,0.45289999999999997,None,0,None,82.0
2037-02-25 00:00:09.500,-116.0,0.23595010000000002,6.0,0.06442690000000001,14.0,8.68,16.465,127380.0,1859.0,90.76,22.35,0.83,21.0848,0.7829999999999999,None,0,TCP,55.0
2037-02-25 00:00:09.600,-116.0,0.2413996000000001,6.0,0.06436679999999999,14.0,14.66,21.065,190224.0,4049.0,177.47,40.22,1.88,37.9427,1.7739000000000003,TCP,22,TCP,68.0
2037-02-25 00:00:09.700,-116.0,0.22340280000000007,6.0,0.06554249999999999,14.0,14.64,19.125,135716.0,3786.0,174.1,28.22,1.59,26.622200000000003,1.5003,TCP,40,TCP,65.0
2037-02-25 00:00:09.800,-116.0,0.20581119999999994,6.0,0.0646597,14.0,6.1,21.155,88198.0,1239.0,31.93,18.7,0.25,17.6412,0.236,TCP,22,TCP,60.0
2037-02-25 00:00:09.900,-116.0,0.1878646,6.0,0.06050649999999998,14.0,14.12,20.37,66805.0,3942.0,163.4,16.7,1.74,15.7545,1.6417,TCP,11,TCP,58.0
2037-02-25 00:00:10.000,-116.0,0.17046659999999997,6.0,0.054336999999999996,14.0,8.8,19.67,86773.0,2154.0,72.6,18.91,0.86,17.8394,0.8114999999999999,TCP,26,TCP,66.0
2037-02-25 00:00:10.100,-116.0,0.1571102,6.0,0.04958039999999999,14.52,8.27,17.55,41498.0,1259.0,61.3,9.12,0.1,8.6037,0.0944,TCP,15,TCP,62.0
2037-02-25 00:00:10.200,-116.0,0.14926999999999999,6.0,0.0488902,15.0,12.74,13.98,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,TCP,34,TCP,59.0
2037-02-25 00:00:10.300,-117.80645161290323,0.13732599999999998,6.0,0.06031559999999998,15.0,6.05,22.8,115095.0,876.0,35.96,21.33,0.2,20.1222,0.1888,TCP,20,TCP,66.0
2037-02-25 00:00:10.400,-119.0,0.13044020000000003,6.0,0.0806042,15.0,13.19,20.4,153749.0,2806.0,180.07,33.0,1.63,31.1319,1.5379000000000003,TCP,15,TCP,47.0
2037-02-25 00:00:10.500,-119.0,0.12998199999999993,6.0,0.08334639999999997,15.0,9.81,22.0,91411.0,2931.0,95.06,19.06,0.49,17.980900000000002,0.4623,TCP,16,TCP,36.0
2037-02-25 00:00:10.600,-119.0,0.1254886,6.0,0.0807104,15.0,10.35,18.63,117694.0,2547.0,113.7,26.67,0.52,25.16,0.4906999999999999,TCP,7,TCP,1.0
2037-02-25 00:00:10.700,-119.0,0.11774079999999999,6.0,0.0795275,15.0,9.08,19.685,73589.0,1895.0,100.84,14.22,1.14,13.415,1.0756999999999999,TCP,22,TCP,90.0
2037-02-25 00:00:10.800,-119.0,0.13503999999999997,6.0,0.08564789999999999,15.0,16.3,21.155,112153.0,4655.0,267.16,22.29,0.68,21.028000000000002,0.6416,TCP,39,TCP,121.0
2037-02-25 00:00:10.900,-119.0,0.12853810000000002,6.0,0.10674219999999997,15.0,11.73,19.855,84299.0,2884.0,131.9,20.27,0.39,19.1223,0.36800000000000005,TCP,28,TCP,93.0
2037-02-25 00:00:11.000,-119.0,0.11972280000000003,6.0,0.11679599999999998,15.0,7.83,20.32,54813.0,1887.0,67.83,10.73,0.54,10.1224,0.5096,TCP,18,TCP,63.0
2037-02-25 00:00:11.100,-119.0,0.10835900000000001,6.0,0.12768459999999998,15.0,9.06,20.875,123195.0,2379.0,94.93,25.01,0.9,23.594,0.8490000000000001,TCP,20,TCP,46.0
2037-02-25 00:00:11.200,-119.0,0.09816400000000006,6.0,0.13176999999999994,15.0,8.95,17.255,28010.0,1674.0,71.69,5.78,0.2,5.4527,0.1888,TCP,15,TCP,60.0
2037-02-25 00:00:11.300,-119.0,0.13934359999999998,6.0,0.14883229999999995,15.0,12.79,20.12,54348.0,8593.0,412.78,9.05,0.85,8.5377,0.8019999999999999,TCP,23,TCP,29.0
2037-02-25 00:00:11.400,-119.0,0.13202769999999997,6.0,0.13939339999999995,15.0,5.52,20.59,28893.0,797.0,10.88,8.49,0.25,8.009300000000001,0.236,TCP,18,TCP,0.0
2037-02-25 00:00:11.500,-119.0,0.11856490000000001,6.0,0.1250194,15.0,12.55,21.83,169527.0,3577.0,167.0,31.08,1.23,29.3202,1.1604,TCP,18,TCP,71.0
2037-02-25 00:00:11.600,-120.0,0.10647800000000003,6.0,0.11252440000000005,15.0,16.1,21.24,197508.0,3415.0,207.18,37.58,0.94,35.452200000000005,0.8868,TCP,21,TCP,83.0
2037-02-25 00:00:11.700,-120.0,0.09572359999999996,6.0,0.10824200000000005,15.0,8.92,20.04,94779.0,2036.0,91.44,16.34,0.91,15.4149,0.8586,TCP,10,TCP,82.0
2037-02-25 00:00:11.800,-120.0,0.12885230000000003,6.0,0.12554839999999995,15.0,9.78,19.06,74682.0,2432.0,82.64,13.39,0.64,12.6319,0.6039,TCP,20,TCP,64.0
2037-02-25 00:00:11.900,-120.0,0.2116611999999999,6.0,0.13030999999999998,15.0,6.07,22.825,54071.0,1830.0,42.42,10.79,0.52,10.1793,0.49079999999999996,TCP,7,TCP,46.0
2037-02-25 00:00:12.000,-120.0,0.24141680000000001,6.0,0.1234743,15.0,5.82,22.2,132288.0,3704.0,141.24,28.58,1.35,26.9619,1.2737,TCP,25,TCP,75.0
2037-02-25 00:00:12.100,-120.0,0.2282968000000001,6.0,0.11118,15.0,7.27,20.525,77094.0,1777.0,42.95,17.67,0.4,16.6695,0.3775,TCP,21,TCP,62.0
2037-02-25 00:00:12.200,-120.0,0.21692000000000008,6.0,0.10009279999999998,15.0,9.1,22.545,77813.0,2848.0,106.71,16.1,0.62,15.1883,0.5851,TCP,10,TCP,52.0
2037-02-25 00:00:12.300,-120.0,0.19953370000000006,6.0,0.0954982,15.0,10.43,20.18,87182.0,2812.0,97.34,22.37,1.08,21.1037,1.0191,TCP,19,TCP,70.0
2037-02-25 00:00:12.400,-120.0,0.17904099999999992,6.0,0.09850360000000002,15.0,6.75,21.13,60995.0,1669.0,61.0,7.6,0.91,7.169700000000001,0.8586,TCP,9,TCP,25.0
2037-02-25 00:00:12.500,-120.0,0.16774000000000006,6.0,0.10095999999999998,15.0,9.4,19.03,81971.0,2033.0,75.73,17.26,0.51,16.283,0.4813,TCP,19,TCP,54.0
2037-02-25 00:00:12.600,-120.0,0.2033774000000001,6.0,0.10851000000000002,15.0,8.66,21.8,94100.0,1822.0,69.73,15.53,0.77,14.650799999999998,0.7265999999999999,TCP,14,TCP,1.0
2037-02-25 00:00:12.700,-120.0,0.18940520000000005,6.0,0.11126369999999997,15.0,9.86,20.305,63746.0,5546.0,264.57,13.52,1.93,12.7545,1.8209,TCP,33,TCP,94.0
2037-02-25 00:00:12.800,-120.0,0.18660950000000007,6.0,0.12306599999999998,15.0,6.22,20.53,103237.0,3066.0,104.73,20.45,0.7,19.2923,0.6605,TCP,44,TCP,124.0
2037-02-25 00:00:12.900,-121.0,0.18354650000000003,6.0,0.11630360000000001,15.0,7.5,22.21,65429.0,2049.0,62.82,15.01,0.45,14.1603,0.42469999999999997,TCP,27,TCP,90.0
2037-02-25 00:00:13.000,-121.0,0.20333309999999996,6.0,0.11639569999999999,15.0,19.68,19.52,86150.0,4687.0,341.27,14.27,1.27,13.462200000000001,1.1982000000000002,TCP,18,TCP,46.0
2037-02-25 00:00:13.100,-121.0,0.2328656,6.0,0.13491,15.0,10.18,20.995,91957.0,4511.0,205.38,20.95,2.02,19.7641,1.9058,TCP,22,TCP,57.0
2037-02-25 00:00:13.200,-121.0,0.2357738999999999,6.0,0.13522559999999997,15.0,14.96,18.56,43725.0,6407.0,339.96,8.51,1.48,8.0282,1.3963999999999999,TCP,26,TCP,66.0
2037-02-25 00:00:13.300,-121.0,0.24957660000000004,6.0,0.14390149999999993,15.0,10.22,17.625,27789.0,4781.0,420.26,5.27,2.02,4.9716000000000005,1.9057,TCP,21,TCP,46.0
2037-02-25 00:00:13.400,-121.0,0.22607839999999998,6.0,0.14015650000000004,15.0,16.2,21.93,111366.0,9240.0,312.78,28.49,0.73,26.8769,0.6888,TCP,17,TCP,66.0
2037-02-25 00:00:13.500,-121.0,0.21566489999999988,6.0,0.13300920000000005,15.0,18.83,18.64,204249.0,4339.0,299.51,46.53,2.33,43.8956,2.1983,TCP,11,TCP,54.0
