timestamp,RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_NPRB,UL_SNR,TX_Bytes,RX_Bytes,Estimated_UL_Buffer,PRBs_DL_Current,PRBs_UL_Current,PRB_Utilization_DL,PRB_Utilization_UL,UL_Protocol,UL_NumberOfPackets,DL_Protocol,DL_NumberOfPackets
2035-11-28 00:00:03.500,-107.0,0.0,7.0,0.0866174,18.0,27.61,18.315,445194.0,7399.0,464.33,67.05,1.59,63.2547,1.5,TCP,73.0,TCP,0.0
2035-11-28 00:00:03.600,-107.0,0.0,7.0,0.1160765,18.0,17.37,18.905,432870.0,5312.0,290.96,63.35,1.52,59.7641,1.4339000000000002,TCP,60.0,TCP,133.0
2035-11-28 00:00:03.700,-107.0,0.0,7.0,0.1423631999999999,18.0,13.46,18.82,447466.0,4149.0,218.61,64.41,0.99,60.7641,0.934,TCP,74.0,TCP,160.0
2035-11-28 00:00:03.800,-107.0,0.0,7.0,0.1666582,17.13,20.27,19.37,441465.0,6685.0,328.92,67.32,1.47,63.5094,1.3868,TCP,70.0,TCP,129.0
2035-11-28 00:00:03.900,-107.0,0.0,7.0,0.183966,16.11,16.22,18.87,443817.0,5718.0,266.52,64.41,2.05,60.7641,1.934,TCP,55.0,TCP,259.0
2035-11-28 00:00:04.000,-107.0,0.0,7.0,0.1736488,15.09,16.96,18.81,436519.0,4945.0,230.92,61.23,1.49,57.7641,1.4057,TCP,84.0,TCP,594.0
2035-11-28 00:00:04.100,-107.0,0.0,7.0,0.1571064,14.11,18.67,18.475,443817.0,6594.0,308.18,65.47,1.42,61.7641,1.3397,TCP,59.0,TCP,196.0
2035-11-28 00:00:04.200,-107.0,0.0,7.0,0.1403108,14.0,11.72,18.6,438744.0,6048.0,362.53,67.32,2.97,63.5094,2.802,TCP,73.0,TCP,207.0
2035-11-28 00:00:04.300,-107.0,0.0,7.0,0.1258597,14.0,18.75,18.24,440168.0,7362.0,265.19,63.62,1.51,60.0188,1.4247,TCP,77.0,TCP,105.0
2035-11-28 00:00:04.400,-107.0,0.0,7.0,0.1182844,14.0,13.81,17.95,432870.0,6726.0,308.73,63.08,1.12,59.5094,1.0569,TCP,72.0,TCP,0.0
2035-11-28 00:00:04.500,-107.0,0.0,7.0,0.1116812,14.0,16.98,18.055,441465.0,6070.0,286.39,66.53,1.13,62.7641,1.0661,TCP,65.0,TCP,0.0
2035-11-28 00:00:04.600,-107.0,0.0,7.0,0.1006555,14.0,20.72,19.99,440168.0,7040.0,312.7,63.35,2.34,59.7641,2.2076,TCP,70.0,TCP,793.0
2035-11-28 00:00:04.700,-107.0,0.0,7.0,0.0951494,14.0,13.84,17.975,432870.0,6861.0,292.37,63.35,1.86,59.7641,1.755,TCP,72.0,TCP,300.0
2035-11-28 00:00:04.800,-107.0,0.0,7.0,0.0854641999999999,14.0,15.91,18.91,436519.0,5745.0,269.07,63.35,1.63,59.7641,1.5378999999999998,TCP,68.0,TCP,166.0
2035-11-28 00:00:04.900,-107.0,0.0,7.0,0.076843,14.0,16.45,18.675,445114.0,6035.0,252.95,66.26,1.4,62.5094,1.321,TCP,80.0,TCP,543.0
2035-11-28 00:00:05.000,-107.0,0.0,7.0,0.0690123999999999,14.0,17.21,18.175,432870.0,6489.0,314.54,62.02,2.55,58.5094,2.4058,TCP,48.0,TCP,721.0
2035-11-28 00:00:05.100,-107.0,0.0,7.0,0.0619894,14.0,17.21,18.345,440168.0,5960.0,278.21,64.41,2.74,60.7641,2.585,TCP,66.0,TCP,268.0
2035-11-28 00:00:05.200,-107.0,0.0,7.0,0.0565649999999999,14.0,18.73,18.485,440168.0,6163.0,260.02,63.62,1.47,60.0188,1.3869,TCP,52.0,TCP,1038.0
2035-11-28 00:00:05.300,-107.0,0.0,7.0,0.0555195,14.0,17.61,19.405,434167.0,4664.0,209.92,63.35,1.73,59.7641,1.6321,TCP,69.0,TCP,283.0
2035-11-28 00:00:05.400,-107.0,0.0,7.0,0.0510522999999999,14.0,14.4,18.675,437447.0,6734.0,324.73,63.35,1.58,59.7641,1.4906,TCP,64.0,TCP,316.0
2035-11-28 00:00:05.500,-107.0,0.0,7.0,0.0509079999999999,14.21,15.21,19.36,440168.0,6171.0,306.61,64.14,2.25,60.5094,2.1227,TCP,74.0,TCP,282.0
2035-11-28 00:00:05.600,-107.0,0.0,7.0,0.0456767999999999,15.24,14.67,19.645,445114.0,5832.0,273.78,65.47,2.02,61.7641,1.9057,TCP,62.0,TCP,317.0
2035-11-28 00:00:05.700,-107.0,0.0,7.0,0.0423824999999999,16.25,15.18,18.28,440168.0,4104.0,228.58,63.35,1.57,59.7641,1.4812,TCP,68.0,TCP,250.0
2035-11-28 00:00:05.800,-107.0,0.0,7.0,0.0449696,17.0,20.89,18.17,429221.0,8694.0,377.13,61.5,1.75,58.0188,1.651,TCP,51.0,TCP,359.0
2035-11-28 00:00:05.900,-107.0,0.0,7.0,0.0515067999999999,17.0,16.34,18.365,440168.0,6915.0,335.33,65.2,1.02,61.5094,0.9624,TCP,38.0,TCP,298.0
2035-11-28 00:00:06.000,-107.0,0.0,7.0,0.0539925,17.0,17.75,18.495,445114.0,5253.0,265.33,66.26,1.98,62.5094,1.8681,TCP,66.0,TCP,313.0
2035-11-28 00:00:06.100,-107.0,0.0,7.0,0.0597083,17.0,17.06,19.115,432870.0,8118.0,383.87,63.87,1.65,60.2547,1.5567,TCP,59.0,TCP,298.0
2035-11-28 00:00:06.200,-107.0,0.0,7.0,0.061332,17.0,18.86,17.75,443817.0,4731.0,305.01,64.41,1.49,60.7641,1.4057,TCP,87.0,TCP,312.0
2035-11-28 00:00:06.300,-107.0,0.0,7.0,0.093481,17.0,15.25,18.305,432870.0,9220.0,429.87,62.29,1.98,58.7641,1.8679,TCP,56.0,TCP,284.0
2035-11-28 00:00:06.400,-107.0,0.0,7.0,0.0919391999999999,17.0,16.96,18.0,438744.0,4739.0,300.24,64.68,1.18,61.0188,1.1133,TCP,74.0,TCP,248.0
2035-11-28 00:00:06.500,-107.0,0.0,7.0,0.1156337999999999,17.0,15.09,17.855,443817.0,6708.0,281.88,64.14,1.44,60.5094,1.3586,TCP,85.0,TCP,366.0
2035-11-28 00:00:06.600,-107.0,0.0,7.0,0.1223736,17.0,21.65,18.44,429221.0,7325.0,408.18,61.5,1.05,58.0188,0.9907,TCP,74.0,TCP,298.0
2035-11-28 00:00:06.700,-107.0,0.0,7.0,0.1225857999999999,17.0,12.01,18.47,448763.0,7736.0,367.76,67.32,1.19,63.5094,1.1226,TCP,84.0,None,238.0
2035-11-28 00:00:06.800,-107.0,0.0,7.0,0.1285295,17.0,19.36,18.525,436519.0,6374.0,282.63,63.35,1.9,59.7641,1.7926,TCP,74.0,TCP,326.0
2035-11-28 00:00:06.900,-107.0,0.0,7.0,0.1400059999999999,17.0,16.77,18.63,447466.0,7239.0,355.08,64.14,3.07,60.5094,2.8963,TCP,60.0,TCP,185.0
2035-11-28 00:00:07.000,-107.0,0.0,7.0,0.14447,17.0,12.86,18.36,432870.0,5384.0,260.13,63.08,1.06,59.5094,1.0001,TCP,60.0,TCP,1.0
2035-11-28 00:00:07.100,-107.0,0.0,7.0,0.14228,17.0,11.38,19.64,452412.0,5547.0,251.64,66.8,0.73,63.0188,0.6888,TCP,81.0,TCP,677.0
2035-11-28 00:00:07.200,-107.0,0.0,7.0,0.1416616999999999,17.0,18.2,17.815,433798.0,8163.0,412.62,62.29,2.63,58.7641,2.481,TCP,76.0,TCP,142.0
2035-11-28 00:00:07.300,-107.0,0.0,7.0,0.1428263999999999,17.0,16.01,18.3,440168.0,6778.0,318.1,64.93,1.86,61.2547,1.7547,TCP,81.0,TCP,440.0
2035-11-28 00:00:07.400,-107.0,0.0,7.0,0.1381713999999999,17.0,18.14,19.16,441465.0,6036.0,296.12,64.14,1.55,60.5094,1.4624,TCP,59.0,TCP,312.0
2035-11-28 00:00:07.500,-107.0,0.0,7.0,0.1395016,17.0,14.77,19.605,440168.0,5900.0,310.75,65.47,2.21,61.7641,2.085,TCP,67.0,TCP,238.0
2035-11-28 00:00:07.600,-107.0,0.0,7.0,0.1366087999999999,17.0,17.12,17.45,440168.0,6448.0,274.96,64.14,1.72,60.5094,1.6228,TCP,86.0,None,150.0
2035-11-28 00:00:07.700,-107.0,0.0,7.0,0.14001,16.76,21.91,17.64,440168.0,5882.0,340.64,63.08,3.07,59.5094,2.8961,TCP,61.0,TCP,211.0
2035-11-28 00:00:07.800,-107.0,0.0,7.0,0.1520560999999999,16.0,11.08,19.445,445114.0,6475.0,313.53,65.2,0.64,61.5094,0.6038,TCP,71.0,TCP,319.0
2035-11-28 00:00:07.900,-107.0,0.0,7.0,0.144332,15.67,18.17,18.415,440168.0,5298.0,261.71,64.14,1.43,60.5094,1.349,TCP,71.0,TCP,318.0
2035-11-28 00:00:08.000,-107.0,0.0,7.0,0.1472,15.0,20.25,18.45,440168.0,6013.0,281.84,62.29,1.52,58.7641,1.4339000000000002,TCP,75.0,TCP,45.0
2035-11-28 00:00:08.100,-107.0,0.0,7.0,0.1354795999999999,15.0,19.14,18.86,437367.0,5862.0,294.58,62.29,2.13,58.7641,2.0096000000000003,TCP,80.0,TCP,700.0
2035-11-28 00:00:08.200,-107.0,0.0,7.0,0.1216779999999999,15.0,17.14,19.365,445194.0,9103.0,402.68,66.26,1.94,62.5094,1.8303,TCP,85.0,TCP,202.0
2035-11-28 00:00:08.300,-107.0,0.0,7.0,0.1116129999999999,15.0,14.77,19.19,429221.0,5404.0,282.65,63.08,1.78,59.5094,1.6794,TCP,72.0,TCP,395.0
2035-11-28 00:00:08.400,-107.0,0.0,7.0,0.1101582999999999,15.0,19.68,17.845,443817.0,5826.0,263.01,66.26,0.83,62.5094,0.7831999999999999,TCP,76.0,None,259.0
2035-11-28 00:00:08.500,-107.0,0.0,7.0,0.1105404,15.0,21.45,18.36,441465.0,6236.0,299.12,64.68,1.52,61.0188,1.4340000000000002,TCP,68.0,TCP,345.0
2035-11-28 00:00:08.600,-107.0,0.0,7.0,0.1051458,15.0,24.33,18.65,432870.0,7050.0,335.5,64.41,3.2,60.7641,3.0189,TCP,86.0,TCP,0.0
2035-11-28 00:00:08.700,-107.0,0.0,7.0,0.0975425999999999,15.0,19.03,18.305,440168.0,6520.0,303.87,64.41,2.7,60.7641,2.5474,TCP,75.0,TCP,607.0
2035-11-28 00:00:08.800,-107.0,0.0,7.0,0.0876027,15.0,24.57,18.215,436519.0,6963.0,329.86,62.29,1.54,58.7641,1.4528,TCP,91.0,TCP,253.0
2035-11-28 00:00:08.900,-107.0,0.0,7.0,0.0814635,15.0,16.88,19.21,441465.0,4787.0,217.87,66.53,1.0,62.7641,0.9434,TCP,60.0,TCP,129.0
2035-11-28 00:00:09.000,-107.0,0.0,7.0,0.0817405,15.0,12.8,18.135,443817.0,5522.0,256.07,65.2,2.02,61.5094,1.9057,TCP,72.0,TCP,464.0
2035-11-28 00:00:09.100,-107.0,0.0,7.0,0.0817792,15.0,16.33,18.215,429221.0,6148.0,305.69,62.02,0.79,58.5094,0.7453,TCP,64.0,TCP,220.0
2035-11-28 00:00:09.200,-107.0,0.0,7.0,0.0824732,15.0,21.24,19.175,441016.0,6461.0,313.23,64.14,1.88,60.5094,1.7736,TCP,73.0,None,312.0
2035-11-28 00:00:09.300,-107.0,0.0,7.0,0.078722,15.0,17.97,20.2,441545.0,5736.0,242.15,64.41,1.66,60.7641,1.5662,TCP,70.0,TCP,288.0
2035-11-28 00:00:09.400,-107.0,0.0,7.0,0.0739026,15.0,13.31,18.675,439320.0,3892.0,174.49,62.02,1.33,58.5094,1.2549,TCP,57.0,TCP,64.0
2035-11-28 00:00:09.500,-107.0,0.00083,7.0,0.0719299999999999,15.0,14.13,17.98,436519.0,7014.0,338.71,63.62,1.36,60.0188,1.2831,TCP,68.0,TCP,0.0
2035-11-28 00:00:09.600,-107.0,0.0007501,7.0,0.0666494999999999,15.0,15.91,19.18,437816.0,6412.0,301.63,65.47,2.27,61.7641,2.1417,TCP,77.0,TCP,774.0
2035-11-28 00:00:09.700,-107.0,0.0006786,7.0,0.0633033,15.0,22.8,18.255,440168.0,6725.0,344.87,63.35,2.18,59.7641,2.0568,TCP,87.0,None,60.0
2035-11-28 00:00:09.800,-107.0,0.0006076,7.0,0.0658063,15.0,20.92,18.31,436519.0,5522.0,261.03,64.14,1.7,60.5094,1.6038,TCP,73.0,TCP,558.0
2035-11-28 00:00:09.900,-107.0,0.0005463999999999,7.0,0.0634926,15.0,21.15,19.235,436519.0,6340.0,303.21,64.14,2.06,60.5094,1.9435,TCP,69.0,TCP,275.0
2035-11-28 00:00:10.000,-107.0,0.000486,7.0,0.0570224,15.0,22.05,18.51,445114.0,6780.0,322.07,66.53,1.15,62.7641,1.0851,TCP,81.0,TCP,102.0
2035-11-28 00:00:10.100,-107.0,0.0004364,7.0,0.0546848,15.0,18.49,19.375,432870.0,5609.0,270.59,63.35,1.83,59.7641,1.7265,TCP,70.0,TCP,728.0
2035-11-28 00:00:10.200,-107.0,0.0003956,7.0,0.0544739999999999,15.0,17.83,18.095,433798.0,6520.0,306.29,62.29,0.82,58.7641,0.7737999999999999,TCP,78.0,TCP,168.0
2035-11-28 00:00:10.300,-107.0,0.0003547999999999,7.0,0.0506563999999999,15.69,19.44,19.03,443737.0,5577.0,265.75,66.26,1.15,62.5094,1.085,TCP,60.0,TCP,0.0
2035-11-28 00:00:10.400,-107.0,0.0003154999999999,7.0,0.0556369,16.0,16.61,18.57,434247.0,7237.0,348.39,64.14,2.0,60.5094,1.8868,TCP,81.0,TCP,734.0
2035-11-28 00:00:10.500,-107.0,0.0002851999999999,7.0,0.0617836999999999,16.0,17.32,18.12,440168.0,5374.0,251.8,65.2,1.5,61.5094,1.4152,TCP,61.0,TCP,250.0
2035-11-28 00:00:10.600,-107.0,0.0002564,7.0,0.0583805999999999,16.0,15.09,18.315,440168.0,7701.0,349.31,63.35,1.81,59.7641,1.7076,TCP,65.0,TCP,310.0
2035-11-28 00:00:10.700,-107.0,0.0002336999999999,7.0,0.07291,16.0,14.62,18.61,441465.0,4303.0,201.85,66.26,1.16,62.5094,1.0944,TCP,65.0,TCP,358.0
2035-11-28 00:00:10.800,-107.0,0.0002054,7.0,0.0803707,16.0,18.75,18.74,443817.0,5935.0,273.21,65.47,0.74,61.7641,0.6982,TCP,76.0,TCP,294.0
2035-11-28 00:00:10.900,-107.0,0.000185,7.0,0.0744279999999999,16.0,18.85,18.28,436519.0,6468.0,325.99,62.56,2.25,59.0188,2.1227,TCP,71.0,None,239.0
2035-11-28 00:00:11.000,-107.0,0.0001644,7.0,0.0866031999999999,16.0,17.13,19.35,443817.0,5176.0,245.38,64.14,2.43,60.5094,2.2924,TCP,63.0,TCP,71.0
2035-11-28 00:00:11.100,-107.0,0.0001469999999999,7.0,0.0863018,16.0,18.04,18.415,434167.0,7560.0,344.37,64.41,1.69,60.7641,1.5944,TCP,95.0,TCP,0.0
2035-11-28 00:00:11.200,-107.0,0.0001367999999999,7.0,0.0826796,16.0,17.63,18.22,444745.0,5361.0,247.34,64.41,1.36,60.7641,1.283,TCP,75.0,TCP,806.0
2035-11-28 00:00:11.300,-107.0,0.0001232,7.0,0.079586,16.0,19.14,18.05,432870.0,6124.0,291.13,62.02,1.64,58.5094,1.5472,TCP,79.0,TCP,88.0
2035-11-28 00:00:11.400,-107.0,0.0001062999999999,7.0,0.0768069,16.0,14.94,19.185,448763.0,4622.0,232.41,66.26,1.51,62.5094,1.4246,TCP,66.0,None,87.0
2035-11-28 00:00:11.500,-107.0,9.62e-05,7.0,0.0798975,16.0,15.69,18.085,436519.0,6727.0,293.17,62.56,2.28,59.0188,2.151,TCP,72.0,TCP,599.0
2035-11-28 00:00:11.600,-107.0,8.600000000000002e-05,7.0,0.0783628,16.0,17.97,19.0,436519.0,4987.0,242.05,63.08,2.07,59.5094,1.9528,TCP,55.0,None,0.0
2035-11-28 00:00:11.700,-107.0,7.569999999999998e-05,7.0,0.0830379,16.0,14.56,18.305,443817.0,5811.0,279.25,63.87,2.59,60.2547,2.4434,TCP,54.0,TCP,728.0
2035-11-28 00:00:11.800,-107.0,6.999999999999997e-05,7.0,0.0935125999999999,16.0,13.46,19.055,437816.0,5637.0,273.63,65.47,2.12,61.7641,2.0001,TCP,63.0,TCP,84.0
2035-11-28 00:00:11.900,-107.0,6.530000000000002e-05,7.0,0.096047,16.0,11.42,17.92,443817.0,7007.0,361.17,64.41,2.04,60.7641,1.9245,TCP,66.0,TCP,596.0
2035-11-28 00:00:12.000,-107.0,5.509999999999999e-05,7.0,0.0992528,16.0,19.55,18.215,432870.0,6298.0,291.91,62.29,2.36,58.7641,2.2266,TCP,88.0,TCP,124.0
2035-11-28 00:00:12.100,-107.0,5e-05,7.0,0.0936939999999999,16.0,18.18,18.35,441016.0,6078.0,265.91,65.47,1.62,61.7641,1.5284,TCP,75.0,TCP,113.0
2035-11-28 00:00:12.200,-107.0,4.47e-05,7.0,0.0848248,16.0,17.29,19.655,441545.0,6654.0,310.73,63.35,2.31,59.7641,2.1793,TCP,69.0,TCP,543.0
2035-11-28 00:00:12.300,-107.0,4e-05,7.0,0.0810692,16.0,18.61,18.515,443817.0,7453.0,342.33,64.14,1.14,60.5094,1.0755,TCP,80.0,TCP,309.0
2035-11-28 00:00:12.400,-107.0,4e-05,7.0,0.0736361999999999,16.0,19.4,18.355,436519.0,6144.0,294.73,63.35,2.28,59.7641,2.151,TCP,88.0,TCP,245.0
2035-11-28 00:00:12.500,-107.0,3.400000000000001e-05,7.0,0.0737428,16.0,18.79,19.64,445114.0,5904.0,300.18,64.41,1.44,60.7641,1.3585,TCP,77.0,TCP,197.0
2035-11-28 00:00:12.600,-107.0,3.000000000000001e-05,7.0,0.0840032,16.0,21.63,17.525,440168.0,6290.0,302.22,64.41,1.09,60.7641,1.0283000000000002,TCP,64.0,TCP,2.0
2035-11-28 00:00:12.700,-107.0,3.000000000000001e-05,7.0,0.0951104,16.0,17.86,18.205,440168.0,5063.0,241.02,63.08,1.21,59.5094,1.1415,TCP,78.0,TCP,750.0
2035-11-28 00:00:12.800,-107.0,2.3300000000000004e-05,7.0,0.1010858,16.0,20.29,18.6,440168.0,8166.0,396.57,63.08,1.28,59.5094,1.2077,TCP,71.0,TCP,0.0
2035-11-28 00:00:12.900,-107.0,2e-05,7.0,0.0998364,16.0,17.95,20.09,438744.0,5518.0,275.83,65.47,1.95,61.7641,1.8396,TCP,81.0,TCP,689.0
2035-11-28 00:00:13.000,-107.0,2e-05,7.0,0.10764,16.0,17.77,18.69,440168.0,5697.0,275.97,65.2,1.93,61.5094,1.8206,TCP,75.0,TCP,173.0
2035-11-28 00:00:13.100,-107.0,2e-05,7.0,0.1170068,16.0,18.09,18.34,432870.0,4866.0,254.45,62.02,0.84,58.5094,0.7925,TCP,64.0,None,121.0
2035-11-28 00:00:13.200,-107.0,2e-05,7.0,0.1239179,16.0,15.69,18.62,445114.0,4991.0,223.13,68.11,1.26,64.2547,1.1888,TCP,65.0,TCP,375.0
2035-11-28 00:00:13.300,-107.0,1.2300000000000004e-05,7.0,0.1187035,16.0,16.42,19.085,440168.0,5063.0,249.59,63.35,0.97,59.7641,0.9152,TCP,65.0,TCP,0.0
2035-11-28 00:00:13.400,-107.0,1e-05,7.0,0.1231984,16.0,17.86,18.97,432870.0,5613.0,257.78,63.35,1.81,59.7641,1.7076,TCP,70.0,TCP,806.0
2035-11-28 00:00:13.500,-107.0,1e-05,7.0,0.1284699999999999,16.0,17.38,17.675,443817.0,6788.0,331.42,64.14,0.57,60.5094,0.5377,TCP,68.0,TCP,0.0
2035-11-28 00:00:13.600,-107.0,1e-05,7.0,0.1245064,16.0,16.46,19.01,437816.0,6265.0,318.75,65.2,3.06,61.5094,2.8868,TCP,77.0,TCP,42.0
2035-11-28 00:00:13.700,-107.0,1e-05,7.0,0.1218544,16.0,17.79,19.01,447466.0,6370.0,276.88,63.35,1.37,59.7641,1.2925,TCP,72.0,TCP,714.0
2035-11-28 00:00:13.800,-107.0,1e-05,7.0,0.1205542,16.0,19.14,18.325,432870.0,5330.0,251.0,62.29,1.35,58.7641,1.2736,TCP,72.0,TCP,113.0
2035-11-28 00:00:13.900,-107.0,1e-05,7.0,0.1237285999999999,16.0,19.31,18.47,441016.0,6160.0,294.37,65.2,1.48,61.5094,1.3962,TCP,73.0,TCP,270.0
2035-11-28 00:00:14.000,-107.0,1e-05,7.0,0.120485,16.0,16.98,18.475,441545.0,6933.0,330.81,66.26,1.64,62.5094,1.5472,TCP,82.0,TCP,571.0
2035-11-28 00:00:14.100,-107.0,1e-05,7.0,0.1110830999999999,16.0,12.1,18.575,440168.0,6426.0,317.89,64.14,0.49,60.5094,0.4624,TCP,78.0,TCP,172.0
