timestamp,RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_NPRB,UL_SNR,TX_Bytes,RX_Bytes,Estimated_UL_Buffer,PRBs_DL_Current,PRBs_UL_Current,PRB_Utilization_DL,PRB_Utilization_UL,UL_Protocol,UL_NumberOfPackets,DL_Protocol,DL_NumberOfPackets
2030-06-05 00:00:01.600,-112.0,0.0,7.0,0.0,9.0,5.0,20.295,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:01.700,-112.0,0.0,7.0,0.0,9.0,5.0,20.685,177.0,255.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:01.800,-112.0,0.0,7.0,0.0,9.0,5.0,21.43,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:01.900,-112.0,0.0,7.0,0.0,9.0,5.0,21.34,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:02.000,-112.0,0.0,7.0,0.0,9.0,5.0,20.275,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:02.100,-112.0,0.0,7.0,0.0,9.0,5.0,19.53,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:02.200,-112.0,0.0,7.0,0.0,9.0,5.0,18.755,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:02.300,-112.0,0.0,7.0,0.0,9.0,5.0,18.75,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:02.400,-112.0,0.0,7.0,0.0,9.0,5.0,19.52,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:02.500,-112.0,0.0,7.0,0.0,9.0,5.0,20.265,177.0,209.0,0.0,0.05,0.0,0.0472,0.0,None,0.0,None,0.0
2030-06-05 00:00:02.600,-112.0,0.0,7.0,0.0,9.0,5.0,21.31,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:02.700,-112.0,0.0,7.0,0.0,9.0,5.0,21.585,177.0,255.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:02.800,-112.0,0.0,7.0,0.0,9.0,5.0,21.135,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:02.900,-112.0,0.0,7.0,0.0,9.0,5.0,20.775,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:03.000,-112.0,0.0,7.0,0.0,9.0,5.0,16.9,0.0,193.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:03.100,-112.0,0.0,7.0,0.0,9.0,5.0,15.255,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:03.200,-112.0,0.0,7.0,0.0,9.0,5.0,22.335,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:03.300,-112.0,0.0,7.0,0.0,9.0,5.0,21.83,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:03.400,-112.0,0.0,7.0,0.0,9.0,5.0,18.44,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:03.500,-112.0,0.0,7.0,0.0,9.0,5.0,16.145,177.0,209.0,0.0,0.05,0.05,0.0472,0.0472,None,0.0,None,0.0
2030-06-05 00:00:03.600,-112.0,0.0,7.0,0.0,9.0,5.0,21.89,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:03.700,-112.0,0.0,7.0,0.0,9.0,5.0,22.845,177.0,255.0,0.0,0.05,0.05,0.0472,0.0472,None,0.0,None,0.0
2030-06-05 00:00:03.800,-112.0,0.0,7.0,0.0,9.0,5.0,22.88,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:03.900,-112.0,0.0,7.0,0.0,9.0,5.0,21.93,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:04.000,-112.0,0.0,7.0,0.0,9.0,5.0,21.58,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:04.100,-112.0,0.0,7.0,0.0,9.0,5.0,22.27,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:04.200,-112.0,0.0,7.0,0.0,9.0,5.0,23.2,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:04.300,-112.0,0.0,7.0,0.0,9.0,5.0,22.21,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:04.400,-112.0,0.0,7.0,0.0,9.0,5.0,22.77,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:04.500,-112.0,0.0,7.0,0.0,9.0,5.0,21.64,177.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:04.600,-112.0,0.0,7.0,0.0,9.0,5.0,20.76,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:04.700,-112.0,0.0,7.0,0.0,9.0,5.0,21.175,177.0,255.0,0.0,0.05,0.0,0.0472,0.0,None,0.0,None,0.0
2030-06-05 00:00:04.800,-112.0,0.0,7.0,0.0,9.0,5.0,20.865,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:04.900,-112.0,0.0,7.0,0.0,9.0,5.0,19.55,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:05.000,-112.0,0.0,7.0,0.0,9.0,5.0,20.12,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:05.100,-112.0,0.0,7.0,0.0,9.0,5.0,21.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:05.200,-112.0,0.0,7.0,0.0,9.0,5.0,21.0,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:05.300,-112.0,0.0,7.0,0.0,9.0,5.0,21.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:05.400,-112.0,0.0,7.0,0.0,9.0,5.0,20.83,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:05.500,-112.0,0.0,7.0,0.0,9.0,5.0,20.095,177.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:05.600,-112.0,0.0,7.0,0.0,9.0,5.0,20.4,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:05.700,-112.0,0.0,7.0,0.0,9.0,5.0,20.11,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:05.800,-112.0,0.0,7.0,0.0,9.0,5.0,20.5,177.0,255.0,0.0,0.05,0.05,0.0472,0.0472,None,0.0,None,0.0
2030-06-05 00:00:05.900,-112.0,0.0,7.0,0.0,9.0,5.0,20.525,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:06.000,-112.0,0.0,7.0,0.0,9.0,5.0,20.94,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:06.100,-112.0,0.0,7.0,0.0,9.0,5.0,19.96,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:06.200,-112.0,0.0,7.0,0.0,9.0,5.0,19.59,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:06.300,-112.0,0.0,7.0,0.0,9.0,5.0,20.445,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:06.400,-112.0,0.0,7.0,0.0,9.0,5.0,20.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:06.500,-112.0,0.0,7.0,0.0,9.0,5.0,20.0,177.0,209.0,0.0,0.05,0.05,0.0472,0.0472,None,0.0,None,0.0
2030-06-05 00:00:06.600,-112.0,0.0,7.0,0.0,9.0,5.0,20.45,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:06.700,-112.0,0.0,7.0,0.0,9.0,5.0,22.92,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:06.800,-112.0,0.0,7.0,0.0,9.0,5.0,22.5,177.0,46.0,0.0,0.05,0.0,0.0472,0.0,None,0.0,None,0.0
2030-06-05 00:00:06.900,-112.0,0.0,7.0,0.0,9.0,5.0,22.5,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:07.000,-112.0,0.0,7.0,0.0,9.0,5.0,21.99,0.0,418.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:07.100,-112.0,0.0,7.0,0.0,9.0,5.0,20.5,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:07.200,-112.0,0.0,7.0,0.0,9.0,5.0,20.48,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:07.300,-112.0,0.0,7.0,0.0,9.0,5.0,19.97,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:07.400,-112.0,0.0,7.0,0.0,9.0,5.0,19.5,177.0,209.0,0.0,0.05,0.0,0.0472,0.0,None,0.0,None,0.0
2030-06-05 00:00:07.500,-112.0,0.0,7.0,0.0,9.0,5.0,19.5,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:07.600,-112.0,0.0,7.0,0.0,9.0,5.0,19.55,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:07.700,-112.0,0.0,7.0,0.0,9.0,5.0,20.0,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:07.800,-112.0,0.0,7.0,0.0,9.0,5.0,20.0,177.0,46.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:07.900,-112.0,0.0,7.0,0.0,9.0,5.0,20.42,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:08.000,-112.0,0.0,7.0,0.0,9.0,5.0,20.075,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:08.100,-112.0,0.0,7.0,0.0,9.0,5.0,13.55,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:08.200,-112.0,0.0,7.0,0.0,9.0,5.0,19.54,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:08.300,-112.0,0.0,7.0,0.0,9.0,5.0,20.5,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:08.400,-112.0,0.0,7.0,0.0,9.0,5.0,20.045,177.0,209.0,0.0,0.05,0.05,0.0472,0.0472,None,0.0,None,0.0
2030-06-05 00:00:08.500,-112.0,0.0,7.0,0.0,9.0,5.0,14.02,0.0,193.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:08.600,-112.0,0.0,7.0,0.0,9.0,5.0,21.405,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:08.700,-112.0,0.0,7.0,0.0,9.0,5.0,22.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:08.800,-112.0,0.0,7.0,0.0,9.0,5.0,22.915,177.0,255.0,0.0,0.05,0.0,0.0472,0.0,None,0.0,None,0.0
2030-06-05 00:00:08.900,-112.0,0.0,7.0,0.0,9.0,5.0,22.5,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:09.000,-112.0,0.0,7.0,0.0,9.0,5.0,22.15,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:09.100,-112.0,0.0,7.0,0.0,9.0,5.0,21.29,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:09.200,-112.0,0.0,7.0,0.0,9.0,5.0,21.365,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:09.300,-112.0,0.0,7.0,0.0,9.0,5.0,22.24,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:09.400,-112.0,0.0,7.0,0.0,9.0,5.0,22.12,177.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:09.500,-112.0,0.0,7.0,0.0,9.0,5.0,22.385,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:09.600,-112.0,0.0,7.0,0.0,9.0,5.0,22.11,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:09.700,-112.0,0.0,7.0,0.0,9.0,5.0,22.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:09.800,-112.0,0.0,7.0,0.0,9.0,5.0,20.975,177.0,255.0,0.0,0.05,0.05,0.0472,0.0472,None,0.0,None,0.0
2030-06-05 00:00:09.900,-112.0,0.0,7.0,0.0,9.0,5.0,21.13,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:10.000,-112.0,0.0,7.0,0.0,9.0,5.0,21.82,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:10.100,-112.0,0.0,7.0,0.0,9.0,5.0,22.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:10.200,-112.0,0.0,7.0,0.0,9.0,5.0,22.67,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:10.300,-112.0,0.0,7.0,0.0,9.0,5.0,22.66,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:10.400,-112.0,0.0,7.0,0.0,9.0,5.0,22.15,177.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:10.500,-112.0,0.0,7.0,0.0,9.0,5.0,22.36,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:10.600,-112.0,0.0,7.0,0.0,9.0,5.0,23.23,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:10.700,-112.0,0.0,7.0,0.0,9.0,5.0,22.39,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:10.800,-112.0,0.0,7.0,0.0,9.0,5.0,22.64,177.0,255.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:10.900,-112.0,0.0,7.0,0.0,9.0,5.0,22.71,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:11.000,-112.0,0.0,7.0,0.0,9.0,5.0,22.5,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:11.100,-112.0,0.0,7.0,0.0,9.0,5.0,22.195,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:11.200,-112.0,0.0,7.0,0.0,9.0,5.0,22.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:11.300,-112.0,0.0,7.0,0.0,9.0,5.0,21.685,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:11.400,-112.0,0.0,7.0,0.0,9.0,5.0,21.825,177.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:11.500,-112.0,0.0,7.0,0.0,9.0,5.0,22.33,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:11.600,-112.0,0.0,7.0,0.0,9.0,5.0,22.84,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:11.700,-112.0,0.0,7.0,0.0,9.0,5.0,22.65,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:11.800,-112.0,0.0,7.0,0.0,9.0,5.0,22.26,177.0,255.0,0.0,0.0,0.1,0.0,0.0944,None,0.0,None,0.0
2030-06-05 00:00:11.900,-112.0,0.0,7.0,0.0,9.0,5.0,21.73,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:12.000,-112.0,0.0,7.0,0.0,9.0,5.0,21.5,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:12.100,-112.0,0.0,7.0,0.0,9.0,5.0,21.78,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:12.200,-112.0,0.0,7.0,0.0,9.0,5.0,21.13,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:12.300,-112.0,0.0,7.0,0.0,9.0,5.0,20.205,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:12.400,-112.0,0.0,7.0,0.0,9.0,5.0,20.0,177.0,209.0,0.0,0.05,0.05,0.0472,0.0472,None,0.0,None,0.0
2030-06-05 00:00:12.500,-112.0,0.0,7.0,0.0,9.0,5.0,20.0,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:12.600,-112.0,0.0,7.0,0.0,9.0,5.0,21.28,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:12.700,-112.0,0.0,7.0,0.0,9.0,5.0,21.025,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:12.800,-112.0,0.0,7.0,0.0,9.0,5.0,22.365,177.0,255.0,0.0,0.0,0.1,0.0,0.0944,None,0.0,None,0.0
2030-06-05 00:00:12.900,-112.0,0.0,7.0,0.0,9.0,5.0,22.55,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:13.000,-112.0,0.0,7.0,0.0,9.0,5.0,21.2,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:13.100,-112.0,0.0,7.0,0.0,9.0,5.0,17.4,0.0,193.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:13.200,-112.0,0.0,7.0,0.0,9.0,5.0,16.12,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:13.300,-112.0,0.0,7.0,0.0,9.0,5.0,21.84,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:13.400,-112.0,0.0,7.0,0.0,9.0,5.0,21.225,177.0,209.0,0.0,0.05,0.0,0.0472,0.0,None,0.0,None,0.0
2030-06-05 00:00:13.500,-112.0,0.0,7.0,0.0,9.0,5.0,17.27,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,None,0.0,None,0.0
2030-06-05 00:00:13.600,-112.0,0.0,7.0,0.0,9.0,5.0,17.78,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:13.700,-112.0,0.0,7.0,0.0,9.0,5.0,23.5,0.0,209.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None,0.0
2030-06-05 00:00:13.800,-112.0,0.0010943326006014184,7.0,0.000724128021270768,9.0,4.739672271674432,22.81,175.0,253.0,1.993886072903725e-05,0.0,0.1,0.36703146054560365,0.1272602075624497,None,6.368631023985025,None,6.069628222897853
2030-06-05 00:00:13.900,-112.0,0.0006841816630423797,7.0,0.0009036453501391103,9.0,5.3572512541492765,22.77,0.0,205.0,5.3082986598437364e-05,0.0,0.05,0.05282464341045351,0.895305324709762,None,12.940859008749321,None,18.357858044132293
2030-06-05 00:00:14.000,-112.0,0.000638061709372398,7.0,0.00034297355245985173,9.0,5.581099121547885,21.5,0.0,204.0,9.905438041969651e-05,0.0,0.0,0.0,0.0,None,18.94643377452027,None,13.312836824729931
2030-06-05 00:00:14.100,-112.0,0.0003866193531355028,7.0,0.0011862962681402308,9.0,4.190508936445553,20.39,0.0,202.0,0.00016161144809323166,0.0,0.0,0.0,0.22072430921717018,None,6.297233340545716,None,3.788944976172037
2030-06-05 00:00:14.200,-112.0,0.0009096757341786625,7.0,0.0006360276989486268,9.0,4.7402382685459035,21.5,0.0,200.0,0.0002454608527875223,0.0,0.05,0.45775015194031277,0.21391781881026442,None,12.69987412297658,None,17.102584055103833
2030-06-05 00:00:14.300,-112.0,0.0011329496814679223,7.0,0.0016927509744441673,9.0,6.126848688113187,21.645,168.0,199.0,0.00035647034980547995,0.05,0.0,0.3929938058106137,0.10455544819414525,None,10.270778623148002,None,14.16939413257526
2030-06-05 00:00:14.400,-112.0,0.00046299369604538325,7.0,0.0025583164726872515,9.0,4.687099361373337,22.15,0.0,198.0,0.0005019240770286933,0.0,0.05,0.20467996277879696,0.0,None,14.509286790422387,None,20.352312293335938
2030-06-05 00:00:14.500,-112.0,0.0011892027247131468,7.0,0.0004402691343147866,9.0,5.22962588923728,22.34,0.0,196.0,0.0006908276126311869,0.0,0.0,0.40913618400250285,0.449439534070359,None,16.101306566536056,None,15.80994471982445
2030-06-05 00:00:14.600,-112.0,0.000905259575740434,7.0,0.0005066091778905013,9.0,5.6219000497976,22.0,0.0,195.0,0.0009342711101127943,0.0,0.0,0.952933647564113,0.5744541315904784,None,16.868235778877303,None,15.911846062440514
2030-06-05 00:00:14.700,-112.0,0.0007189805624672785,7.0,0.0007063961833234447,9.0,5.49535767255373,22.0,0.0,194.0,0.0012458598952610582,0.0,0.05,0.3920383191142883,0.44953837962693843,None,8.473757569927637,None,5.537838701721128
2030-06-05 00:00:14.800,-112.0,0.0006862503189440502,7.0,0.0005198669502400785,9.0,5.895983198710758,22.085,162.0,235.0,0.0016422230511966666,0.0,0.05,0.6189230718058688,0.3228853610881079,None,4.227939560885237,None,14.792840951455718
2030-06-05 00:00:14.900,-112.0,0.002176179633443765,7.0,0.00037811587175085254,9.0,5.758253756098076,22.33,0.0,192.0,0.002143611712061986,0.0,0.05,0.44191790877890297,0.0,None,3.4259078310520135,None,3.557901203088523
2030-06-05 00:00:15.000,-112.0,0.0019438548875522592,7.0,0.0004699033550216004,9.0,5.914832214751184,21.5,0.0,191.0,0.0027746000132135816,0.0,0.0,0.0,0.3154000045892023,None,5.730435254216202,None,12.366695181042143
2030-06-05 00:00:15.100,-112.0,0.0024287062050035117,7.0,0.001011786001548461,9.0,5.852931047154239,21.6,0.0,190.0,0.0035649028792440612,0.0,0.0,0.6441252988996559,0.0,None,23.2578755856115,None,12.090670602964398
2030-06-05 00:00:15.200,-112.0,0.00038463212519455973,7.0,0.0010128910710706911,9.0,5.2834871489770405,21.56,0.0,189.0,0.004550326036352748,0.0,0.05,0.20633730846720366,1.4120569086174926,None,22.975317100584615,None,5.823178904225832
2030-06-05 00:00:15.300,-112.0,0.0005281053829155199,7.0,0.0005302632621624271,9.0,5.659646600615088,20.115,158.0,188.0,0.005773864769513554,0.0,0.0,0.9570513029708054,0.8443825977310304,None,4.410827286070522,None,29.055613226881228
